rgn_name,rgn_id,commodity,product,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
South Korea,20,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,52,107.5468277927545,94.2488993632173,47,64,15,67.61047008764427,240.18553275613726,452.59052208849397,226.8663181183508,293.2282430165408,1010.1456367578365,1103.0608460986025,1116.316202111641,1076.464989239528,1076.4437030312786,0,996.7412772870528,0,332.86659380616055,359.39859204048696,346.1006636109498,93.82317519823086,131.2565789473684,2,30,51,24,35,0,0,0,0,0
South Korea,20,"Fish body oils, nei",fish_oil,NA,20,0,0,0,0,0,0,0,0,0,15,7,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Korea,20,"Fish liver oils, nei",fish_oil,24,67,27,0,0,0,0,0,21,0,0,6,16,0,0,85,81,0,43,0,0,46,12,28.24406159256199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Korea,20,Kelp meal,seaweeds,NA,NA,NA,NA,NA,NA,71,57,0,46,69,63,47,92,45,32,18,7,30,48,21,14,87,42,4,0,0,2,51,73,19.470643174391853,0,8,4,6,3,0,0,0,0,0,0,0,0,0,0,0
South Korea,20,Ornamental saltwater fish,ornamentals,NA,NA,599.4748382020965,0,0,437.09674442686446,518.9691259794004,0,667.8776985960054,252.73769878490003,83,460.9910333553726,3,0,0,0,0,12,10,25,13,22,88,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,16,8,0,13,0,0,0,0
South Korea,20,Other red algae,seaweeds,NA,NA,NA,NA,NA,NA,45.79487890380378,0,0,67.57092003046643,49.513774354478585,61.40774682397711,21.956945329784645,60.592987572038936,54.3023525960636,92.93839483831789,42.790765435023104,50.40600674088074,9.885522455778045,29.267274461648213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Korea,20,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.80057013018086,251.8421007657098,70.51478308368723,128.9214862712031,114.3656613679891,329.1206390356383,189.48619454831828,0,0,0,0
South Korea,20,Shark liver oil,fish_oil,3,0,20,10,0,0,0,2,0,14,0,0,0,41,0,10,27.26233865316378,0,0,68,53,20,0,0,0,0,0,0,0,0,42,0,0,93,12.871921924183312,180.55000044754686,162.37392495576768,0,64.82589399161347,0,0,0,0,0,0,0,0
South Korea,20,Z_TOTAL,fish_oil,27,87,47,10,0,0,0,2,21,14,0,21,23,56,2,95,108.26233865316378,0,43,68,53,66,12,28.24406159256199,0,0,0,0,0,0,42,0,0,93,12.871921924183312,180.55000044754686,162.37392495576768,0,64.82589399161347,0,0,0,0,0,0,0,0
South Korea,20,Z_TOTAL,ornamentals,NA,NA,599.4748382020965,0,0,437.09674442686446,518.9691259794004,0,667.8776985960054,252.73769878490003,83,460.9910333553726,3,0,0,0,0,12,10,25,13,22,88,76,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,16,8,0,13,0,0,0,0
South Korea,20,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,116.79487890380378,57,0,113.57092003046643,118.51377435447858,124.4077468239771,100.95694532978465,204.59298757203894,206.8491803888181,219.1872942015352,107.7907654350231,121.40600674088074,54.885522455778045,144.8777445492925,261.18553275613726,466.59052208849397,313.8663181183508,335.2282430165408,1014.1456367578365,1103.0608460986025,1116.316202111641,1078.464989239528,1127.4437030312786,73,1016.2119204614446,0,340.86659380616055,363.39859204048696,352.1006636109498,96.82317519823086,309.0571490775493,253.8421007657098,100.51478308368723,179.9214862712031,138.3656613679891,364.1206390356383,189.48619454831828,0,0,0,0
Spain,182,Ornamental fish nei,ornamentals,NA,51,2,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,182,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,21,2,7.60125254000107,0,216.2858404810131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,182,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,0,0,0,0,167.6161203756754,0,0,0,0,0,0,125.64931846733941,0,210.23675939526683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,182,Z_TOTAL,ornamentals,NA,51,2,1,2,0,0,0,0,0,0,2,0,1,21,2,7.60125254000107,0,216.2858404810131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,182,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,0,0,0,0,167.6161203756754,0,0,0,0,0,0,125.64931846733941,0,210.23675939526683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,40,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,6,1,0,0,0,0,0,1,2,1,2,2,0,1,1,0,1,1,0,1,1,1,0,0,0,0
Sri Lanka,40,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.880620912401284,17.44619411812755,0,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,3.8394739474778863,0,0,0,0
Sri Lanka,40,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.57815446006572,173.88828420147618,0,95,97,73,61,215.95327487013543,227.93689774249071,68,28,81,102.81825915217186,102.86718339833817,15,89,103.01395613683711,120.96492832228685,103.11180462916974,186.7036192586588,50,81,139.11159749240187,246.57280937426884,127.27474735854554,67.65017847376703,85.60115065921678,49.84597902681622,79.73164983845493,163.323464467944,55.960101078409636,67.9437239507649,50.09060025764777,15,0,0,0,0
Sri Lanka,40,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11,16,8,12,0,0,4,43,3,6,15,9,74,41,47,32,22,0,0,0,1,0,0,0,0,0,0
Sri Lanka,40,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,0,85,50,54,81,0,0,0,0
Sri Lanka,40,Z_TOTAL,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.45877537246702,191.33447831960373,0,111,111,73,61,215.95327487013543,227.93689774249071,68,28,81,102.81825915217186,102.86718339833817,15,89,103.01395613683711,120.96492832228685,103.11180462916974,186.7036192586588,50,81,139.11159749240187,289.57280937426884,127.27474735854554,67.65017847376703,85.60115065921678,49.84597902681622,79.73164983845493,163.323464467944,55.960101078409636,67.9437239507649,50.09060025764777,18.839473947477885,0,0,0,0
Sri Lanka,40,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,13,22,9,12,0,0,4,43,4,8,16,11,76,41,48,33,22,95,1,85,52,55,82,0,0,0,0
Suriname,168,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,8,3,3,1,0,8,6,0,0,0,3,1,0,0,0,0,0,0,0,0,0
Suriname,168,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,8,3,3,1,0,8,6,0,0,0,3,1,0,0,0,0,0,0,0,0,0
Sweden,222,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.12315216348479,11,80,88,75,50,50,60,64,42,91,54,15,75,49,1,4,17,18,17,77.058304294454,8,44,16,12,0,0,0,0
Sweden,222,"Fish liver oils, nei",fish_oil,NA,0,8,41,26.07118843396468,92,80,65.74531095078002,17,2,6,11,0,16.274523099537205,8.721967236614347,7.402590384249876,47,10.997015690079323,20.758845967596443,15.284016441526376,41.667657413865854,0,0,0,0,73.16242266101146,0,0,0,0,0,0,0,0,0,0,0,0,0,29.75843068567525,14.587544920958791,16.03846985106472,20.952272009258635,0,0,0,0
Sweden,222,"Halibuts, liver oils",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,0,0,11,1,4,0,0,36,1,74,0,0,63.25823554327059,41.130348040481294,0,53,0,0,2,0,0,0,0,0,0,0
Sweden,222,Ornamental fish nei,ornamentals,86,77,72,99,59.73559151188476,100.36729111244813,62.34960735604386,120.0789989907305,184.64746743906642,184.24470615773362,194.1005600968748,162.92195315412016,100.96750054994322,93.72566245496114,76.22520913950495,65.56383263769817,58.32199454271597,57.91923326138317,60.93601038687507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,222,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,4,1,18,4,0,444.5959504594375,0,0,10,0,18,11,70,31,63,42.69653687883874,34.45111106112495,35.079161782395886,35.70721250366705,36.33526322493799,54.71026702417885,0,0,0,0
Sweden,222,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,12,17.396075159250245,20.03573817455947,19.581782147092213,18.096619772032795,18.6738700921577,20.282326759874763,9.516307256485788,0,34,8.154439174083905,7.700483146616648,16.52738424747895,8.854983786866455,21.806710278097512,20.321547903038095,17.805179180386403,0,0,0,0,0,0,0,0,0,0,0
Sweden,222,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.11204459502505,87.3428276245304,115.62402418036618,240.30852894684358,389.09386076598184,471.60191819030433,596.2864229567822,0,0,0,0
Sweden,222,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,27,28,26,72,72,104.50000000000003,0,0,0,0
Sweden,222,Z_TOTAL,fish_oil,NA,0,8,41,26.07118843396468,92,80,65.74531095078002,17,2,6,11,0,16.274523099537205,8.721967236614347,7.402590384249876,47,10.997015690079323,20.758845967596443,31.284016441526376,41.667657413865854,0,0,11,1,77.16242266101146,0,0,36,1,74,0,0,63.25823554327059,41.130348040481294,0,53,0,0,31.75843068567525,14.587544920958791,16.03846985106472,20.952272009258635,0,0,0,0
Sweden,222,Z_TOTAL,ornamentals,86,77,72,99,59.73559151188476,100.36729111244813,62.34960735604386,120.0789989907305,184.64746743906642,184.24470615773362,194.1005600968748,162.92195315412016,100.96750054994322,93.72566245496114,76.22520913950495,65.56383263769817,58.32199454271597,57.91923326138317,60.93601038687507,1,1,1,4,1,18,4,0,444.5959504594375,0,0,10,0,18,11,70,31,63,42.69653687883874,34.45111106112495,35.079161782395886,35.70721250366705,36.33526322493799,54.71026702417885,0,0,0,0
Sweden,222,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.1231521634848,23,97.39607515925024,108.03573817455947,94.58178214709221,68.0966197720328,68.6738700921577,80.28232675987476,73.51630725648579,42,125,62.154439174083905,22.700483146616648,91.52738424747895,57.854983786866455,22.806710278097512,24.321547903038095,34.8051791803864,122.11204459502505,131.3428276245304,220.68232847482017,274.3085289468436,505.09386076598184,559.6019181903043,712.7864229567822,0,0,0,0
Syria,77,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,2,33,41,11.33217312803356,39.466081352794845,60.739389281086574,53.42686264075496,1,0,0,0,0,0,0,0,0,0,0,0
Syria,77,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,2,33,41,11.33217312803356,39.466081352794845,60.739389281086574,53.42686264075496,1,0,0,0,0,0,0,0,0,0,0,0
Taiwan,14,Agar agar nei,seaweeds,47,14.88705295098059,665.421235585837,0,904.35822315252,0,0,0,0,0,0,0,0,1116.592922818882,0,0,0,0,1182.869702884075,0,0,0,0,0,996.8689945365487,996.8477083282993,0,1063.1883470182402,970.2305652609757,903.826067946287,664.8252217548561,611.6973666614552,651.5060071170694,757.6978586791231,332.8240213896619,505.3990840581548,877.1237800459661,0,0,0,0,0,0,0,0,0,0
Taiwan,14,"Fish body oils, nei",fish_oil,19,0,9,26,45,0,0,0,0,0,24.957241524306482,41.66876416455739,39,0,0,0,0,0,0,0,0,61.3432726078662,0,30,52,0,0,14,44,97,54,70,67,45,31,76,84,1,14,110.94070080862537,54.792452830188694,84,96,0,0,0,0
Taiwan,14,"Fish liver oils, nei",fish_oil,55,0,14,10,40,12,0,0,0,0,62,0,10,24,0,0,4,0,36,4,57,7.2392218321175505,14.496390595760943,7.2747466854373215,19.52460947458661,0,88,42,16,22,21,7.916115501267086,0,24.926800041306876,19.202964338635013,9.98424281810901,10.251639946044236,9.520498268878214,7.790817786611058,4.0640596941415765,23,18.57839722142836,7.8618674932506565,0,0,0,0
Taiwan,14,"Oils and fats of aquatic animals, nei",fish_oil,166.60209753722003,0,90,65,67.66298033589067,56,35.251433565824,47.774943263903126,63.88961334737135,47.683839962338,42,37,42.16044443190674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taiwan,14,Ornamental fish nei,ornamentals,89.75207941518806,36,63.606752419673285,0,139.19412367574182,20.920601758733483,69.11876788977065,73,82.27925612782224,68.05053924084234,63.070249467642725,39.593105466882434,25.36438857990254,88,59,43,8,22,0,41,14,2,0,0,3,62.35331977989097,87.43041812647732,75.51380801794244,11,53.9926945793178,46.70029802767306,76.40160993114966,0,89.56209816920125,66.08495416844096,70.35309150902162,150.9207525382899,229.1763067891129,0,0,0,0,0,0,0,0,0
Taiwan,14,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.28817692176824,98.32436798583728,76.34341611910486,106.28913096200665,165.90722678184227,292.2881797997789,388.99675184078177,433.7786571721504,567.5777054343206,597.5234202772224,516.1977064566223,442.2900878802558,257.11104064038744,301.89294597175615,450.5281847223931,695.598661648065,666.1996145370991,666.4729484030671,637.0739012921014,622.5110446696024,496.6767593836017,556.2948552034372,437.87866516166997,334.2986656083695,327.15390423010405,201.31961894410335,260.9377147639389,290.8834296068407,395.010096892077,410.1196212465119,0,0,0,0
Taiwan,14,"Other brown algae (laminaria, eisenia/ecklonia)",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,88,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
Taiwan,14,Other red algae,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,7,2,0,2,0,6,0,1,5,12,20,35,45,66,26,15,0,0,0,0
Taiwan,14,Other seaweeds and aquatic plants and products thereof,seaweeds,18.46111029607937,21.461498636331953,39.54204991047254,29.078007059753702,49,22.691507044565185,11.150309698568662,10.380657305349246,24.152590598378936,17.997165728770938,13.996049849718418,10.533511218304739,11.918167815640743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.382844715138106,0,0,0,0,0,0,0,0,11,24,0,0,0,0
Taiwan,14,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,79.09593169479001,124.39196196266758,0,157.26192241409808,0,0,0,0,0
Taiwan,14,Z_TOTAL,fish_oil,240.60209753722003,0,113,101,152.66298033589067,68,35.251433565824,47.774943263903126,63.88961334737135,47.683839962338,128.95724152430648,78.66876416455739,91.16044443190674,24,0,0,4,0,36,4,57,68.58249443998375,14.496390595760943,37.27474668543732,71.52460947458661,0,88,56,60,119,75,77.91611550126709,67,69.92680004130688,50.20296433863501,85.98424281810901,94.25163994604424,10.520498268878214,21.790817786611058,115.00476050276694,77.7924528301887,102.57839722142836,103.86186749325066,0,0,0,0
Taiwan,14,Z_TOTAL,ornamentals,89.75207941518806,36,63.606752419673285,0,139.19412367574182,20.920601758733483,69.11876788977065,73,82.27925612782224,68.05053924084234,63.070249467642725,39.593105466882434,25.36438857990254,119.28817692176824,157.32436798583728,119.34341611910486,114.28913096200665,187.90722678184227,292.2881797997789,429.99675184078177,447.7786571721504,569.5777054343206,597.5234202772224,516.1977064566223,445.2900878802558,319.4643604202784,389.32336409823347,526.0419927403356,706.598661648065,720.1923091164169,713.1732464307402,713.475511223251,622.5110446696024,586.238857552803,622.3798093718782,508.2317566706916,485.2194181466594,556.3302110192169,201.31961894410335,260.9377147639389,290.8834296068407,395.010096892077,410.1196212465119,0,0,0,0
Taiwan,14,Z_TOTAL,seaweeds,65.46111029607937,36.34855158731254,704.9632854963096,29.078007059753702,953.35822315252,22.691507044565185,11.150309698568662,10.380657305349246,24.152590598378936,17.997165728770938,13.996049849718418,10.533511218304739,11.918167815640743,1116.592922818882,0,0,0,0,1182.869702884075,0,0,0,91,88,996.8689945365487,996.8477083282993,0,1070.1883470182402,972.2305652609757,903.826067946287,666.8252217548561,611.6973666614552,707.8888518322076,757.6978586791231,333.8240213896619,510.3990840581548,889.1237800459661,42,114.09593169479001,169.39196196266758,66,194.26192241409808,39,0,0,0,0
Tanzania,202,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,59,0,0,0,0,0,0,0,0
Tanzania,202,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,26,72,45,16,0,0,0,83,50.10980864490648,61.08056810685366,47.46084992416081,80.78658906305373,58.224879009581855,44.605160826889005,55.57592028883573,29,62.98670242271601,98,20,5,2,0,0,0,0,0,0,0,0,0,0
Tanzania,202,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,16,0,38.69687964585023,4,28,0,0,0,0
Tanzania,202,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,49,0,22,0,30,14,0,0,0,0
Tanzania,202,Z_TOTAL,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,59,0,0,0,0,0,0,0,0
Tanzania,202,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,26,72,45,16,0,0,0,83,50.10980864490648,61.08056810685366,47.46084992416081,80.78658906305373,58.224879009581855,44.605160826889005,55.57592028883573,29,62.98670242271601,98,20,5,2,1,16,0,38.69687964585023,4,28,0,0,0,0
Tanzania,202,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,49,0,22,0,30,14,0,0,0,0
Thailand,25,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.93352841986481,278.6024591400884,215.21757484695996,443.2347875153369,455.86784155999254,481.1705519942787,443.1249804804116,848.517382603618,0,0,0,0,0,0,0,0,0,0,0,1202.8285333735755,696.0056754433735,0,0,0,0,0,0,0,0
Thailand,25,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,1,1,1,0,1,0,0,0,0,51,0,0,4,48,0,93.2359694925149,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,25,"Fish liver oils, nei",fish_oil,NA,NA,NA,2,69.78788567170523,0,0,0,0,0,0,0,0,19.9675604959632,23.176151719994948,97,18,32.80192539208991,36.01051661612155,48.2996054776948,74.2094407955804,103.1461086593132,147.21693925228192,85.34863074059899,89,42,31,13,2,0,6,42.91362825129056,21.90755910854466,6,11,12,79,44,35,16,57,23,89.17182907528826,0,0,0,0
Thailand,25,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.63877399668888,94.48588129758116,114.80932931810923,112.49544820670394,178.0935544910983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.59006375578895,110.72465794423192,176.32276422862628,0,0,0,0,0,0,0
Thailand,25,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,499.10772054567724,494.9751139411396,480.41928903792586,0,0,389.84733198424556,396.13794367838295,178.32936195099592,184.61997364513377,190.91058533927162,61.699359150626606,0,84.70380083757755,64.93636678502662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,25,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,25,20,93,0,0,0,0,0,0,57.74766737957498,113.19296476698582,0,0,0,0
Thailand,25,Z_TOTAL,fish_oil,NA,NA,NA,2,70.78788567170523,1,1,0,1,0,0,0,0,70.9675604959632,23.176151719994948,97,22,80.80192539208991,36.01051661612155,141.5355749702097,84.2094407955804,103.1461086593132,147.21693925228192,85.34863074059899,89,42,31,13,2,0,6,42.91362825129056,21.90755910854466,6,11,12,79,44,35,16,57,23,89.17182907528826,0,0,0,0
Thailand,25,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.63877399668888,94.48588129758116,114.80932931810923,112.49544820670394,178.0935544910983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.59006375578895,110.72465794423192,176.32276422862628,0,0,0,0,0,0,0
Thailand,25,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,499.10772054567724,494.9751139411396,480.41928903792586,113.93352841986481,278.6024591400884,605.0649068312055,839.3727311937198,634.1972035109884,665.7905256394124,634.0355658196831,910.2167417542446,0,84.70380083757755,64.93636678502662,0,0,9,25,20,93,0,0,1202.8285333735755,696.0056754433735,0,0,57.74766737957498,113.19296476698582,0,0,0,0
Tonga,155,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,9,15,4,0,0,0,0,0,0,0,0,0
Tonga,155,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.64663662031683,0,37,0,0,0,0,84,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Tonga,155,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,9,15,4,0,0,0,0,0,0,0,0,0
Tonga,155,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.64663662031683,0,37,0,0,0,0,84,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,126,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,98.53098748500916,56,59.531140455091524,83,74,137.374609215517,169.8149673406732,176.2851846457719,221.71061318095684,42,195.69583656106795,338.50929317146864,507.2928906019267,0,0,0,0,0,0,0,0,572.0173815528293,533.0398524228273,533.0175345229117,0,558.9430395431377,539.4431160281789,422.5551644380045,0,0,0,0,0,8,0,0,0,0,0,0,0
Trinidad and Tobago,126,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,9,3,4,4,0,0,0,0,0,0,0
Trinidad and Tobago,126,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,22,3,11,11,28,2,1,0,0,0,2,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,126,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,3,7,0,0,0,0,0,0,23
