rgn_id,rgn_name,product,year,tonnes,usd,tonnes_orig,usd_orig,tonnes_peak,tonnes_rel
191,Iran,fish_oil,1999,0,0,0,0,1.5,0
191,Iran,fish_oil,2000,0,0,0,0,1.5,0
191,Iran,fish_oil,2001,0,0,0,0,1.5,0
191,Iran,fish_oil,2002,0,0,0,0,1.5,0
191,Iran,fish_oil,2003,0,0,0,0,1.5,0
191,Iran,fish_oil,2004,0,0,0,0,1.5,0
191,Iran,fish_oil,2005,0,0,0,0,1.5,0
191,Iran,fish_oil,2006,0,0,0,0,1.5,0
191,Iran,fish_oil,2007,0,0,0,0,1.5,0
191,Iran,fish_oil,2008,0,0,0,0,1.5,0
191,Iran,fish_oil,2009,0,0,0,0,1.5,0
191,Iran,fish_oil,2010,0.5,5.5,2,22,1.5,0.3333333333333333
191,Iran,fish_oil,2011,1.5,6,4,2,1.5,1
191,Iran,fish_oil,2012,1.5,6,0,0,1.5,1
191,Iran,fish_oil,2013,1.5,6,0,0,1.5,1
191,Iran,fish_oil,2014,1,0.5,0,0,1.5,0.6666666666666666
191,Iran,fish_oil,2015,0,0,0,0,1.5,0
191,Iran,fish_oil,2016,0,0,0,0,1.5,0
191,Iran,fish_oil,2017,0.25,0.5,1,2,1.5,0.16666666666666666
191,Iran,fish_oil,2018,0.25,0.5,0,0,1.5,0.16666666666666666
191,Iran,fish_oil,2019,0.25,0.5,0,0,1.5,0.16666666666666666
191,Iran,fish_oil,2020,0.25,0.5,0,0,1.5,0.16666666666666666
191,Iran,fish_oil,2021,0,0,0,0,1.5,0
191,Iran,fish_oil,2022,0,0,0,0,1.5,0
191,Iran,ornamentals,1997,1,38,1,38,30,0.03333333333333333
191,Iran,ornamentals,1998,1,34.5,1,31,30,0.03333333333333333
191,Iran,ornamentals,1999,1,31,1,24,30,0.03333333333333333
191,Iran,ornamentals,2000,1,28.5,1,21,30,0.03333333333333333
191,Iran,ornamentals,2001,1,23.75,1,19,30,0.03333333333333333
191,Iran,ornamentals,2002,1,19.25,1,13,30,0.03333333333333333
191,Iran,ornamentals,2003,0.75,13.25,0,0,30,0.025
191,Iran,ornamentals,2004,0.5,8,0,0,30,0.016666666666666666
191,Iran,ornamentals,2005,0.25,3.25,0,0,30,0.008333333333333333
191,Iran,ornamentals,2006,3.5,4,14,16,30,0.11666666666666667
191,Iran,ornamentals,2007,3.5,4,0,0,30,0.11666666666666667
191,Iran,ornamentals,2008,8.5,14.365818267809244,20,41.463273071236976,30,0.2833333333333333
191,Iran,ornamentals,2009,15.25,28.336299297706233,27,55.88192411958796,30,0.5083333333333333
191,Iran,ornamentals,2010,25,51.69662587198605,53,109.44130629711927,30,0.8333333333333334
191,Iran,ornamentals,2011,30,76.19662587198604,20,98,30,1
191,Iran,ornamentals,2012,25,65.83080760417681,0,0,30,0.8333333333333334
191,Iran,ornamentals,2013,18.75,52.86032657427982,2,4,30,0.625
191,Iran,ornamentals,2014,6.75,26.75,5,5,30,0.225
191,Iran,ornamentals,2015,8.75,9.25,28,28,30,0.2916666666666667
191,Iran,ornamentals,2016,8.75,9.25,0,0,30,0.2916666666666667
191,Iran,ornamentals,2017,11.75,19,14,43,30,0.39166666666666666
191,Iran,ornamentals,2018,16.5,27.25,24,38,30,0.55
191,Iran,ornamentals,2019,9.5,20.25,0,0,30,0.31666666666666665
191,Iran,ornamentals,2020,9.5,20.25,0,0,30,0.31666666666666665
191,Iran,ornamentals,2021,6,9.5,0,0,30,0.2
191,Iran,ornamentals,2022,0,0,0,0,30,0
193,Guinea Bissau,ornamentals,1995,0.05993649998797679,1,0.05993649998797679,1,0.2946214115015673,0.20343565555030255
193,Guinea Bissau,ornamentals,1996,0.029968249993988394,0.5,0,0,0.2946214115015673,0.10171782777515127
193,Guinea Bissau,ornamentals,1997,0.019978833329325596,0.3333333333333333,0,0,0.2946214115015673,0.06781188518343419
193,Guinea Bissau,ornamentals,1998,0.014984124996994197,0.25,0,0,0.2946214115015673,0.05085891388757564
193,Guinea Bissau,ornamentals,1999,0,0,0,0,0.2946214115015673,0
193,Guinea Bissau,ornamentals,2000,0,0,0,0,0.2946214115015673,0
193,Guinea Bissau,ornamentals,2001,0.07819522908397492,0.75,0.31278091633589966,3,0.2946214115015673,0.2654091862687276
193,Guinea Bissau,ornamentals,2002,0.07819522908397492,0.75,0,0,0.2946214115015673,0.2654091862687276
193,Guinea Bissau,ornamentals,2003,0.18482063037410246,1.75,0.42650160516051017,4,0.2946214115015673,0.627315677540698
193,Guinea Bissau,ornamentals,2004,0.2946214115015673,2.75,0.4392031245098593,4,0.2946214115015673,1
193,Guinea Bissau,ornamentals,2005,0.21642618241759237,2,0,0,0.2946214115015673,0.7345908137312724
193,Guinea Bissau,ornamentals,2006,0.21642618241759237,2,0,0,0.2946214115015673,0.7345908137312724
193,Guinea Bissau,ornamentals,2007,0.10980078112746483,1,0,0,0.2946214115015673,0.37268432245930205
193,Guinea Bissau,ornamentals,2008,0,0.75,0,3,0.2946214115015673,0
193,Guinea Bissau,ornamentals,2009,0,2,0,5,0.2946214115015673,0
193,Guinea Bissau,ornamentals,2010,0,3.5,0,6,0.2946214115015673,0
193,Guinea Bissau,ornamentals,2011,0,3.5,0,0,0.2946214115015673,0
193,Guinea Bissau,ornamentals,2012,0,2.75,0,0,0.2946214115015673,0
193,Guinea Bissau,ornamentals,2013,0,1.5,0,0,0.2946214115015673,0
193,Guinea Bissau,ornamentals,2014,0,0,0,0,0.2946214115015673,0
193,Guinea Bissau,ornamentals,2015,0,0,0,0,0.2946214115015673,0
193,Guinea Bissau,ornamentals,2016,0,0,0,0,0.2946214115015673,0
193,Guinea Bissau,ornamentals,2017,0,0,0,0,0.2946214115015673,0
193,Guinea Bissau,ornamentals,2018,0,0,0,0,0.2946214115015673,0
193,Guinea Bissau,ornamentals,2019,0,0,0,0,0.2946214115015673,0
193,Guinea Bissau,ornamentals,2020,0,0,0,0,0.2946214115015673,0
193,Guinea Bissau,ornamentals,2021,0,0,0,0,0.2946214115015673,0
193,Guinea Bissau,ornamentals,2022,0,0,0,0,0.2946214115015673,0
194,Guinea,ornamentals,1996,2,2,2,2,2,1
194,Guinea,ornamentals,1997,2,1.5,2,1,2,1
194,Guinea,ornamentals,1998,1.3333333333333333,1,0,0,2,0.6666666666666666
194,Guinea,ornamentals,1999,1,0.75,0,0,2,0.5
194,Guinea,ornamentals,2000,0.5,0.25,0,0,2,0.25
194,Guinea,ornamentals,2001,0,0,0,0,2,0
194,Guinea,ornamentals,2002,0,0.5,0,2,2,0
194,Guinea,ornamentals,2003,0,0.5,0,0,2,0
194,Guinea,ornamentals,2004,0,0.5,0,0,2,0
194,Guinea,ornamentals,2005,0,0.5,0,0,2,0
194,Guinea,ornamentals,2006,0,0,0,0,2,0
194,Guinea,ornamentals,2007,0,1.5,0,6,2,0
194,Guinea,ornamentals,2008,0,1.5,0,0,2,0
194,Guinea,ornamentals,2009,0,1.5,0,0,2,0
194,Guinea,ornamentals,2010,0,1.5,0,0,2,0
194,Guinea,ornamentals,2011,0,0,0,0,2,0
194,Guinea,ornamentals,2012,0,0,0,0,2,0
194,Guinea,ornamentals,2013,0,0,0,0,2,0
194,Guinea,ornamentals,2014,0,0,0,0,2,0
194,Guinea,ornamentals,2015,0,0,0,0,2,0
194,Guinea,ornamentals,2016,0,0,0,0,2,0
194,Guinea,ornamentals,2017,0,0,0,0,2,0
194,Guinea,ornamentals,2018,0,0,0,0,2,0
194,Guinea,ornamentals,2019,0,0,0,0,2,0
194,Guinea,ornamentals,2020,0,0,0,0,2,0
194,Guinea,ornamentals,2021,0,0,0,0,2,0
194,Guinea,ornamentals,2022,0,0,0,0,2,0
195,Ivory Coast,fish_oil,1976,24,63,24,63,27,0.8888888888888888
195,Ivory Coast,fish_oil,1977,15,37.5,6,12,27,0.5555555555555556
195,Ivory Coast,fish_oil,1978,10,25,0,0,27,0.37037037037037035
195,Ivory Coast,fish_oil,1979,22.5,42.5,60,95,27,0.8333333333333334
195,Ivory Coast,fish_oil,1980,16.5,26.75,0,0,27,0.6111111111111112
195,Ivory Coast,fish_oil,1981,15,23.75,0,0,27,0.5555555555555556
195,Ivory Coast,fish_oil,1982,15,23.75,0,0,27,0.5555555555555556
195,Ivory Coast,fish_oil,1983,0,0,0,0,27,0
195,Ivory Coast,fish_oil,1984,10.75,22.25,43,89,27,0.39814814814814814
195,Ivory Coast,fish_oil,1985,27,39,65,67,27,1
195,Ivory Coast,fish_oil,1986,27,39,0,0,27,1
195,Ivory Coast,fish_oil,1987,27,39,0,0,27,1
195,Ivory Coast,fish_oil,1988,16.25,16.75,0,0,27,0.6018518518518519
195,Ivory Coast,fish_oil,1989,0,0,0,0,27,0
195,Ivory Coast,fish_oil,1990,0,0,0,0,27,0
195,Ivory Coast,fish_oil,1991,0,0,0,0,27,0
195,Ivory Coast,fish_oil,1992,0,0,0,0,27,0
195,Ivory Coast,fish_oil,1993,0,0,0,0,27,0
195,Ivory Coast,fish_oil,1994,2.75,0.25,11,1,27,0.10185185185185185
195,Ivory Coast,fish_oil,1995,5.5,14.5,11,57,27,0.2037037037037037
195,Ivory Coast,fish_oil,1996,9,31,14,66,27,0.3333333333333333
195,Ivory Coast,fish_oil,1997,12.75,47.25,15,65,27,0.4722222222222222
195,Ivory Coast,fish_oil,1998,10,47,0,0,27,0.37037037037037035
195,Ivory Coast,fish_oil,1999,10.75,41.5,14,35,27,0.39814814814814814
195,Ivory Coast,fish_oil,2000,7.25,25,0,0,27,0.26851851851851855
195,Ivory Coast,fish_oil,2001,5.25,16.25,7,30,27,0.19444444444444445
195,Ivory Coast,fish_oil,2002,6.75,23,6,27,27,0.25
195,Ivory Coast,fish_oil,2003,5,23.5,7,37,27,0.18518518518518517
195,Ivory Coast,fish_oil,2004,5,23.5,0,0,27,0.18518518518518517
195,Ivory Coast,fish_oil,2005,5,22.75,7,27,27,0.18518518518518517
195,Ivory Coast,fish_oil,2006,7,36,14,80,27,0.25925925925925924
195,Ivory Coast,fish_oil,2007,6.75,49.25,6,90,27,0.25
195,Ivory Coast,fish_oil,2008,7.5,61.75,3,50,27,0.2777777777777778
195,Ivory Coast,fish_oil,2009,6.75,70,4,60,27,0.25
195,Ivory Coast,fish_oil,2010,3.25,50,0,0,27,0.12037037037037036
195,Ivory Coast,fish_oil,2011,1.75,27.5,0,0,27,0.06481481481481481
195,Ivory Coast,fish_oil,2012,1,15,0,0,27,0.037037037037037035
195,Ivory Coast,fish_oil,2013,0,0,0,0,27,0
195,Ivory Coast,fish_oil,2014,0,0,0,0,27,0
195,Ivory Coast,fish_oil,2015,0,0,0,0,27,0
195,Ivory Coast,fish_oil,2016,0,0,0,0,27,0
195,Ivory Coast,fish_oil,2017,0,0,0,0,27,0
195,Ivory Coast,fish_oil,2018,11.25,17.5,45,70,27,0.4166666666666667
195,Ivory Coast,fish_oil,2019,11.25,17.5,0,0,27,0.4166666666666667
195,Ivory Coast,fish_oil,2020,11.25,17.5,0,0,27,0.4166666666666667
195,Ivory Coast,fish_oil,2021,11.25,17.5,0,0,27,0.4166666666666667
195,Ivory Coast,fish_oil,2022,0,0,0,0,27,0
195,Ivory Coast,ornamentals,1996,3,3,3,3,3,1
195,Ivory Coast,ornamentals,1997,2.5,30,2,57,3,0.8333333333333334
195,Ivory Coast,ornamentals,1998,3,47.666666666666664,4,83,3,1
195,Ivory Coast,ornamentals,1999,2.25,35.75,0,0,3,0.75
195,Ivory Coast,ornamentals,2000,1.5,35,0,0,3,0.5
195,Ivory Coast,ornamentals,2001,1,20.75,0,0,3,0.3333333333333333
195,Ivory Coast,ornamentals,2002,0,0,0,0,3,0
195,Ivory Coast,ornamentals,2003,0,0,0,0,3,0
195,Ivory Coast,ornamentals,2004,0,0,0,0,3,0
195,Ivory Coast,ornamentals,2005,0,0,0,0,3,0
195,Ivory Coast,ornamentals,2006,0,0.25,0,1,3,0
195,Ivory Coast,ornamentals,2007,0,0.75,0,2,3,0
195,Ivory Coast,ornamentals,2008,0,0.75,0,0,3,0
195,Ivory Coast,ornamentals,2009,0,1,0,1,3,0
195,Ivory Coast,ornamentals,2010,0,0.75,0,0,3,0
195,Ivory Coast,ornamentals,2011,0,0.25,0,0,3,0
195,Ivory Coast,ornamentals,2012,0,0.25,0,0,3,0
195,Ivory Coast,ornamentals,2013,0,0,0,0,3,0
195,Ivory Coast,ornamentals,2014,0,0,0,0,3,0
195,Ivory Coast,ornamentals,2015,0,0,0,0,3,0
195,Ivory Coast,ornamentals,2016,0,0,0,0,3,0
195,Ivory Coast,ornamentals,2017,0,0,0,0,3,0
195,Ivory Coast,ornamentals,2018,0,0,0,0,3,0
195,Ivory Coast,ornamentals,2019,0,0,0,0,3,0
195,Ivory Coast,ornamentals,2020,0,0,0,0,3,0
195,Ivory Coast,ornamentals,2021,0,0,0,0,3,0
195,Ivory Coast,ornamentals,2022,0,0,0,0,3,0
200,Angola,fish_oil,1999,2,1,2,1,4.5,0.4444444444444444
200,Angola,fish_oil,2000,1,0.5,0,0,4.5,0.2222222222222222
200,Angola,fish_oil,2001,0.6666666666666666,0.3333333333333333,0,0,4.5,0.14814814814814814
200,Angola,fish_oil,2002,0.5,0.25,0,0,4.5,0.1111111111111111
200,Angola,fish_oil,2003,0,0,0,0,4.5,0
200,Angola,fish_oil,2004,0,0,0,0,4.5,0
200,Angola,fish_oil,2005,0,0,0,0,4.5,0
200,Angola,fish_oil,2006,0,0,0,0,4.5,0
200,Angola,fish_oil,2007,0,0,0,0,4.5,0
200,Angola,fish_oil,2008,0,0,0,0,4.5,0
200,Angola,fish_oil,2009,2,4.1918571147640975,8,16.76742845905639,4.5,0.4444444444444444
200,Angola,fish_oil,2010,4,8.401282501926474,8,16.837701548649505,4.5,0.8888888888888888
200,Angola,fish_oil,2011,4.5,10.496732692139794,2,8.381800760853281,4.5,1
200,Angola,fish_oil,2012,4.5,10.496732692139794,0,0,4.5,1
200,Angola,fish_oil,2013,2.5,6.304875577375697,0,0,4.5,0.5555555555555556
200,Angola,fish_oil,2014,0.5,2.0954501902133202,0,0,4.5,0.1111111111111111
200,Angola,fish_oil,2015,0,0,0,0,4.5,0
200,Angola,fish_oil,2016,0,0,0,0,4.5,0
200,Angola,fish_oil,2017,0,0,0,0,4.5,0
200,Angola,fish_oil,2018,0,0,0,0,4.5,0
200,Angola,fish_oil,2019,0,0,0,0,4.5,0
200,Angola,fish_oil,2020,0,0,0,0,4.5,0
200,Angola,fish_oil,2021,0,0,0,0,4.5,0
200,Angola,fish_oil,2022,0,0,0,0,4.5,0
202,Tanzania,fish_oil,1997,55,5,55,5,60.5,0.9090909090909091
202,Tanzania,fish_oil,1998,60.5,5.5,66,6,60.5,1
202,Tanzania,fish_oil,1999,40.333333333333336,3.6666666666666665,0,0,60.5,0.6666666666666667
202,Tanzania,fish_oil,2000,30.25,2.75,0,0,60.5,0.5
202,Tanzania,fish_oil,2001,16.5,1.5,0,0,60.5,0.2727272727272727
202,Tanzania,fish_oil,2002,0,0,0,0,60.5,0
202,Tanzania,fish_oil,2003,0,0,0,0,60.5,0
202,Tanzania,fish_oil,2004,0,0,0,0,60.5,0
202,Tanzania,fish_oil,2005,0,0,0,0,60.5,0
202,Tanzania,fish_oil,2006,0,0,0,0,60.5,0
202,Tanzania,fish_oil,2007,0,0,0,0,60.5,0
202,Tanzania,fish_oil,2008,0,0,0,0,60.5,0
202,Tanzania,fish_oil,2009,0,0,0,0,60.5,0
202,Tanzania,fish_oil,2010,1,0.5,4,2,60.5,0.01652892561983471
202,Tanzania,fish_oil,2011,1.5,1.25,2,3,60.5,0.024793388429752067
202,Tanzania,fish_oil,2012,1.5,1.25,0,0,60.5,0.024793388429752067
202,Tanzania,fish_oil,2013,1.5,1.25,0,0,60.5,0.024793388429752067
202,Tanzania,fish_oil,2014,5,15.5,18,59,60.5,0.08264462809917356
202,Tanzania,fish_oil,2015,4.5,14.75,0,0,60.5,0.0743801652892562
202,Tanzania,fish_oil,2016,4.5,14.75,0,0,60.5,0.0743801652892562
202,Tanzania,fish_oil,2017,4.5,14.75,0,0,60.5,0.0743801652892562
202,Tanzania,fish_oil,2018,0,0,0,0,60.5,0
202,Tanzania,fish_oil,2019,0,0,0,0,60.5,0
202,Tanzania,fish_oil,2020,0,0,0,0,60.5,0
202,Tanzania,fish_oil,2021,0,0,0,0,60.5,0
202,Tanzania,fish_oil,2022,0,0,0,0,60.5,0
202,Tanzania,ornamentals,1991,3.95429970274364,30,3.95429970274364,30,45.5,0.08690768577458549
202,Tanzania,ornamentals,1992,3.5467654679398493,28,3.1392312331360586,26,45.5,0.07795088940527141
202,Tanzania,ornamentals,1993,7.332785082164587,42.666666666666664,14.90482431061406,72,45.5,0.16116011169592498
202,Tanzania,ornamentals,1994,7.575251693960226,43.25,8.302651529347145,45,45.5,0.16648904821890606
202,Tanzania,ornamentals,1995,6.885989839823523,39.75,1.1972522861968287,16,45.5,0.15134043604007744
202,Tanzania,ornamentals,1996,6.1011820315395084,33.25,0,0,45.5,0.1340919127810881
202,Tanzania,ornamentals,1997,2.3749759538859934,15.25,0,0,45.5,0.052197273711780075
202,Tanzania,ornamentals,1998,0.29931307154920717,4,0,0,45.5,0.00657830926481774
202,Tanzania,ornamentals,1999,4.7052191439821485,20.75,18.820876575928594,83,45.5,0.10341140975784942
202,Tanzania,ornamentals,2000,10.955219143982148,33.27745216122662,25,50.10980864490648,45.5,0.24077404712048678
202,Tanzania,ornamentals,2001,19.95521914398215,48.547594187940035,36,61.08056810685366,45.5,0.4385762449226846
202,Tanzania,ornamentals,2002,26.20521914398215,60.41280666898024,25,47.46084992416081,45.5,0.575938882285322
202,Tanzania,ornamentals,2003,35.5,59.85945393474367,56,80.78658906305373,45.5,0.7802197802197802
202,Tanzania,ornamentals,2004,38.5,61.88822152591251,37,58.224879009581855,45.5,0.8461538461538461
202,Tanzania,ornamentals,2005,36,57.76936970592135,26,44.605160826889005,45.5,0.7912087912087912
202,Tanzania,ornamentals,2006,39,59.79813729709008,37,55.57592028883573,45.5,0.8571428571428571
202,Tanzania,ornamentals,2007,26,46.85149003132665,4,29,45.5,0.5714285714285714
202,Tanzania,ornamentals,2008,28.25,48.041945884610186,46,62.98670242271601,45.5,0.6208791208791209
202,Tanzania,ornamentals,2009,45.5,61.390655677887935,95,98,45.5,1
202,Tanzania,ornamentals,2010,37.25,52.496675605679,4,20,45.5,0.8186813186813187
202,Tanzania,ornamentals,2011,36.5,46.496675605679,1,5,45.5,0.8021978021978022
202,Tanzania,ornamentals,2012,25,31.25,0,2,45.5,0.5494505494505495
202,Tanzania,ornamentals,2013,1.25,7,0,1,45.5,0.027472527472527472
202,Tanzania,ornamentals,2014,1.5,6,5,16,45.5,0.03296703296703297
202,Tanzania,ornamentals,2015,1.25,4.75,0,0,45.5,0.027472527472527472
202,Tanzania,ornamentals,2016,19.5,13.924219911462558,73,38.69687964585023,45.5,0.42857142857142855
202,Tanzania,ornamentals,2017,20,14.674219911462558,2,4,45.5,0.43956043956043955
202,Tanzania,ornamentals,2018,20.608626956114904,17.674219911462558,7.434507824459615,28,45.5,0.45293685617834956
202,Tanzania,ornamentals,2019,20.608626956114904,17.674219911462558,0,0,45.5,0.45293685617834956
202,Tanzania,ornamentals,2020,2.358626956114904,8,0,0,45.5,0.05183795507944843
202,Tanzania,ornamentals,2021,1.8586269561149038,7,0,0,45.5,0.04084894409043745
202,Tanzania,ornamentals,2022,0,0,0,0,45.5,0
202,Tanzania,seaweeds,2012,7,21,7,21,41,0.17073170731707318
202,Tanzania,seaweeds,2013,38,35,69,49,41,0.926829268292683
202,Tanzania,seaweeds,2014,25.333333333333332,23.333333333333332,0,0,41,0.6178861788617885
202,Tanzania,seaweeds,2015,41,23,88,22,41,1
202,Tanzania,seaweeds,2016,39.25,17.75,0,0,41,0.9573170731707317
202,Tanzania,seaweeds,2017,24.42476321485225,13,9.699052859408994,30,41,0.595725932069567
202,Tanzania,seaweeds,2018,25.489722945408204,16.5,4.259838922223821,14,41,0.6217005596441025
202,Tanzania,seaweeds,2019,3.4897229454082037,11,0,0,41,0.085115193790444
202,Tanzania,seaweeds,2020,3.4897229454082037,11,0,0,41,0.085115193790444
202,Tanzania,seaweeds,2021,1.0649597305559553,3.5,0,0,41,0.025974627574535496
202,Tanzania,seaweeds,2022,0,0,0,0,41,0
203,India,fish_oil,1976,40.6549654692879,54,40.6549654692879,54,120.56354141611934,0.3372077909437748
203,India,fish_oil,1977,42.82748273464395,34,45,14,120.56354141611934,0.3552274778228928
203,India,fish_oil,1978,28.5516551564293,22.666666666666668,0,0,120.56354141611934,0.23681831854859522
203,India,fish_oil,1979,21.413741367321975,17,0,0,120.56354141611934,0.1776137389114464
203,India,fish_oil,1980,11.25,3.5,0,0,120.56354141611934,0.09331179117550271
203,India,fish_oil,1981,0,0,0,0,120.56354141611934,0
203,India,fish_oil,1982,0,0,0,0,120.56354141611934,0
203,India,fish_oil,1983,17,7.75,68,31,120.56354141611934,0.1410044844429819
203,India,fish_oil,1984,17,7.75,0,0,120.56354141611934,0.1410044844429819
203,India,fish_oil,1985,17,7.75,0,0,120.56354141611934,0.1410044844429819
203,India,fish_oil,1986,32.44106696156152,29.25,61.76426784624607,86,120.56354141611934,0.26907858362913145
203,India,fish_oil,1987,30.441066961561518,42,60,82,120.56354141611934,0.2524898207534865
203,India,fish_oil,1988,34.94106696156152,47.25,18,21,120.56354141611934,0.2898145372236876
203,India,fish_oil,1989,35.44106696156152,50,2,11,120.56354141611934,0.29396172794259884
203,India,fish_oil,1990,20,28.5,0,0,120.56354141611934,0.16588762875644927
203,India,fish_oil,1991,8.75,29.5,15,86,120.56354141611934,0.07257583758094656
203,India,fish_oil,1992,9.5,55.860758793429554,21,126.44303517371821,120.56354141611934,0.0787966236593134
203,India,fish_oil,1993,28.5,130.26335651178843,78,308.6103908734355,120.56354141611934,0.2363898709779402
203,India,fish_oil,1994,47.25,191.0844001882629,75,243.28417470589784,120.56354141611934,0.3919095229371114
203,India,fish_oil,1995,43.5,170.3344001882629,0,3,120.56354141611934,0.36080559254527717
203,India,fish_oil,1996,48.75,199.54353504543903,42,243.27957460242277,120.56354141611934,0.4043510950938451
203,India,fish_oil,1997,32.75,139.65264081720778,14,69.04681396051049,120.56354141611934,0.2716409920886857
203,India,fish_oil,1998,20,114.9912542882332,24,144.63862858999954,120.56354141611934,0.16588762875644927
203,India,fish_oil,1999,44.75,187.2743770779262,99,292.13249115877204,120.56354141611934,0.37117356934255524
203,India,fish_oil,2000,38.5,147.45448342732053,17,84,120.56354141611934,0.31933368535616485
203,India,fish_oil,2001,46.25,175.63096759759114,45,181.75275064159297,120.56354141611934,0.38361514149928894
203,India,fish_oil,2002,47.75,176.26151856102126,30,147.16083244371998,120.56354141611934,0.39605671365602263
203,India,fish_oil,2003,77.5,284.6614256792848,218,725.7321196318262,120.56354141611934,0.6428145614312409
203,India,fish_oil,2004,92.06354141611934,420.7750623800934,75.25416566447734,628.4545468032345,120.56354141611934,0.7636101290220598
203,India,fish_oil,2005,113.31354141611934,601.2141034369874,130,903.5089148691691,120.56354141611934,0.9398657345757871
203,India,fish_oil,2006,120.56354141611934,652.8957074554667,59,353.88724851763686,120.56354141611934,1
203,India,fish_oil,2007,66.06354141611934,471.4626775475101,0,0,120.56354141611934,0.5479562116386757
203,India,fish_oil,2008,47.25,314.3490408467015,0,0,120.56354141611934,0.3919095229371114
203,India,fish_oil,2009,28.5,182.6316830388405,55,376.6394836377251,120.56354141611934,0.2363898709779402
203,India,fish_oil,2010,30.5,194.61530591119578,67,401.82174000705794,120.56354141611934,0.25297863385358516
203,India,fish_oil,2011,56,364.23893446026904,102,678.494514196293,120.56354141611934,0.46448536051805794
203,India,fish_oil,2012,80.25,531.6870342062459,97,669.7923989839076,120.56354141611934,0.6656241103852527
203,India,fish_oil,2013,71.5,472.1855877412492,20,138.63369777773838,120.56354141611934,0.5930482728043062
203,India,fish_oil,2014,60,404.11815755855537,21,129.5520192762826,120.56354141611934,0.4976628862693478
203,India,fish_oil,2015,38.5,259.92741557699986,16,101.73154627007101,120.56354141611934,0.31933368535616485
203,India,fish_oil,2016,17.25,123.39598249768966,12,123.66666666666666,120.56354141611934,0.1430780798024375
203,India,fish_oil,2017,22.25,119.7808669068434,40,124.17323541435333,120.56354141611934,0.1845499869915498
203,India,fish_oil,2018,24.25,106.1448480113882,29,75.00794369446182,120.56354141611934,0.20113874986719474
203,India,fish_oil,2019,20.25,80.71196144387045,0,0,120.56354141611934,0.1679612241159049
203,India,fish_oil,2020,17.25,49.795294777203786,0,0,120.56354141611934,0.1430780798024375
203,India,fish_oil,2021,7.25,18.751985923615454,0,0,120.56354141611934,0.06013426542421286
