rgn_id,rgn_name,year,usd,unit,sector,usd_yr
152,Samoa,1987,400,USD (1),mar,1987
152,Samoa,1988,400,USD (1),mar,1988
152,Samoa,1989,400,USD (1),mar,1989
152,Samoa,1990,400,USD (1),mar,1990
152,Samoa,1991,400,USD (1),mar,1991
152,Samoa,1992,400,USD (1),mar,1992
152,Samoa,1993,400,USD (1),mar,1993
152,Samoa,1994,400,USD (1),mar,1994
152,Samoa,1995,400,USD (1),mar,1995
152,Samoa,1996,400,USD (1),mar,1996
152,Samoa,1997,400,USD (1),mar,1997
152,Samoa,1998,400,USD (1),mar,1998
152,Samoa,1999,400,USD (1),mar,1999
152,Samoa,2000,200,USD (1),mar,2000
152,Samoa,2001,200,USD (1),mar,2001
152,Samoa,2002,200,USD (1),mar,2002
152,Samoa,2003,200,USD (1),mar,2003
152,Samoa,2004,594,USD (1),mar,2004
152,Samoa,2005,988,USD (1),mar,2005
152,Samoa,2006,1382,USD (1),mar,2006
152,Samoa,2007,1776,USD (1),mar,2007
152,Samoa,2008,2170,USD (1),mar,2008
152,Samoa,2009,2564,USD (1),mar,2009
152,Samoa,2010,2958,USD (1),mar,2010
152,Samoa,2011,3352,USD (1),mar,2011
152,Samoa,2012,3746,USD (1),mar,2012
152,Samoa,2013,4140,USD (1),mar,2013
152,Samoa,2014,5960,USD (1),mar,2014
152,Samoa,2015,4930,USD (1),mar,2015
152,Samoa,2016,3900,USD (1),mar,2016
152,Samoa,2017,10969.999999999998,USD (1),mar,2017
152,Samoa,2018,10830,USD (1),mar,2018
152,Samoa,2019,10560,USD (1),mar,2019
152,Samoa,2020,3800,USD (1),mar,2020
152,Samoa,2021,3910,USD (1),mar,2021
152,Samoa,2022,7440,USD (1),mar,2022
50,Saudi Arabia,1984,91580,USD (1),mar,1984
50,Saudi Arabia,1985,91580,USD (1),mar,1985
50,Saudi Arabia,1986,91580,USD (1),mar,1986
50,Saudi Arabia,1987,85030,USD (1),mar,1987
50,Saudi Arabia,1988,136070,USD (1),mar,1988
50,Saudi Arabia,1989,196250,USD (1),mar,1989
50,Saudi Arabia,1990,473770,USD (1),mar,1990
50,Saudi Arabia,1991,1291100,USD (1),mar,1991
50,Saudi Arabia,1992,2001700,USD (1),mar,1992
50,Saudi Arabia,1993,2118200,USD (1),mar,1993
50,Saudi Arabia,1994,200470,USD (1),mar,1994
50,Saudi Arabia,1995,1804200,USD (1),mar,1995
50,Saudi Arabia,1996,1674410,USD (1),mar,1996
50,Saudi Arabia,1997,6814050,USD (1),mar,1997
50,Saudi Arabia,1998,14193600,USD (1),mar,1998
50,Saudi Arabia,1999,15280000,USD (1),mar,1999
50,Saudi Arabia,2000,16142600,USD (1),mar,2000
50,Saudi Arabia,2001,31613700,USD (1),mar,2001
50,Saudi Arabia,2002,35613000,USD (1),mar,2002
50,Saudi Arabia,2003,69504600,USD (1),mar,2003
50,Saudi Arabia,2004,65862899.99999999,USD (1),mar,2004
50,Saudi Arabia,2005,113393000,USD (1),mar,2005
50,Saudi Arabia,2006,141661000,USD (1),mar,2006
50,Saudi Arabia,2007,175616600,USD (1),mar,2007
50,Saudi Arabia,2008,218648500,USD (1),mar,2008
50,Saudi Arabia,2009,260641350,USD (1),mar,2009
50,Saudi Arabia,2010,260603000,USD (1),mar,2010
50,Saudi Arabia,2011,122702000,USD (1),mar,2011
50,Saudi Arabia,2012,75658000,USD (1),mar,2012
50,Saudi Arabia,2013,24705000,USD (1),mar,2013
50,Saudi Arabia,2014,142311330,USD (1),mar,2014
50,Saudi Arabia,2015,197590400,USD (1),mar,2015
50,Saudi Arabia,2016,258458670,USD (1),mar,2016
50,Saudi Arabia,2017,379018670,USD (1),mar,2017
50,Saudi Arabia,2018,515018670,USD (1),mar,2018
50,Saudi Arabia,2019,529660800.00000006,USD (1),mar,2019
50,Saudi Arabia,2020,636550930,USD (1),mar,2020
50,Saudi Arabia,2021,712306150,USD (1),mar,2021
50,Saudi Arabia,2022,739168000,USD (1),mar,2022
66,Senegal,1984,51660.00000000001,USD (1),mar,1984
66,Senegal,1985,67350,USD (1),mar,1985
66,Senegal,1986,97200,USD (1),mar,1986
66,Senegal,1987,119920,USD (1),mar,1987
66,Senegal,1988,116100.00000000001,USD (1),mar,1988
66,Senegal,1989,30130,USD (1),mar,1989
66,Senegal,1990,41430,USD (1),mar,1990
66,Senegal,1991,38670,USD (1),mar,1991
66,Senegal,1992,45540,USD (1),mar,1992
66,Senegal,1993,106179.99999999999,USD (1),mar,1993
66,Senegal,1994,99380,USD (1),mar,1994
66,Senegal,1995,240700,USD (1),mar,1995
66,Senegal,1996,293350,USD (1),mar,1996
66,Senegal,1997,216320,USD (1),mar,1997
66,Senegal,1998,206100,USD (1),mar,1998
66,Senegal,1999,650520,USD (1),mar,1999
66,Senegal,2000,65160,USD (1),mar,2000
66,Senegal,2001,73100,USD (1),mar,2001
66,Senegal,2002,71210.00000000001,USD (1),mar,2002
66,Senegal,2003,82520,USD (1),mar,2003
66,Senegal,2004,90160,USD (1),mar,2004
66,Senegal,2005,105550,USD (1),mar,2005
66,Senegal,2006,57300,USD (1),mar,2006
66,Senegal,2007,62690,USD (1),mar,2007
66,Senegal,2008,74040,USD (1),mar,2008
66,Senegal,2009,95399.99999999999,USD (1),mar,2009
66,Senegal,2010,150570,USD (1),mar,2010
66,Senegal,2011,491040,USD (1),mar,2011
66,Senegal,2012,690030,USD (1),mar,2012
66,Senegal,2013,1074920,USD (1),mar,2013
66,Senegal,2014,1657700,USD (1),mar,2014
66,Senegal,2015,2356609.9999999995,USD (1),mar,2015
66,Senegal,2016,4918190.000000001,USD (1),mar,2016
66,Senegal,2017,2082639.9999999998,USD (1),mar,2017
66,Senegal,2018,1732850.0000000002,USD (1),mar,2018
66,Senegal,2019,2129600,USD (1),mar,2019
66,Senegal,2020,1592510,USD (1),mar,2020
66,Senegal,2021,1604960,USD (1),mar,2021
66,Senegal,2022,3470090,USD (1),mar,2022
208,Singapore,1984,3732920,USD (1),mar,1984
208,Singapore,1985,2315060,USD (1),mar,1985
208,Singapore,1986,2901410,USD (1),mar,1986
208,Singapore,1987,3185080,USD (1),mar,1987
208,Singapore,1988,4924170,USD (1),mar,1988
208,Singapore,1989,5400010,USD (1),mar,1989
208,Singapore,1990,6455930,USD (1),mar,1990
208,Singapore,1991,7484380,USD (1),mar,1991
208,Singapore,1992,9188520,USD (1),mar,1992
208,Singapore,1993,8356030.000000001,USD (1),mar,1993
208,Singapore,1994,7590740,USD (1),mar,1994
208,Singapore,1995,9002150,USD (1),mar,1995
208,Singapore,1996,10660570,USD (1),mar,1996
208,Singapore,1997,6992210,USD (1),mar,1997
208,Singapore,1998,4576910,USD (1),mar,1998
208,Singapore,1999,5405220,USD (1),mar,1999
208,Singapore,2000,6355960,USD (1),mar,2000
208,Singapore,2001,5936540,USD (1),mar,2001
208,Singapore,2002,5086240,USD (1),mar,2002
208,Singapore,2003,7007950,USD (1),mar,2003
208,Singapore,2004,6798740,USD (1),mar,2004
208,Singapore,2005,7511019.999999999,USD (1),mar,2005
208,Singapore,2006,8113380,USD (1),mar,2006
208,Singapore,2007,8017200,USD (1),mar,2007
208,Singapore,2008,8117850,USD (1),mar,2008
208,Singapore,2009,7572110.000000001,USD (1),mar,2009
208,Singapore,2010,12733170,USD (1),mar,2010
208,Singapore,2011,12274750,USD (1),mar,2011
208,Singapore,2012,11239540,USD (1),mar,2012
208,Singapore,2013,24717930,USD (1),mar,2013
208,Singapore,2014,21189290,USD (1),mar,2014
208,Singapore,2015,24767820,USD (1),mar,2015
208,Singapore,2016,23301530,USD (1),mar,2016
208,Singapore,2017,26828520,USD (1),mar,2017
208,Singapore,2018,26978550,USD (1),mar,2018
208,Singapore,2019,28282670,USD (1),mar,2019
208,Singapore,2020,21640160,USD (1),mar,2020
208,Singapore,2021,26113980,USD (1),mar,2021
208,Singapore,2022,26134980,USD (1),mar,2022
188,Slovenia,1984,193600,USD (1),mar,1984
188,Slovenia,1985,193600,USD (1),mar,1985
188,Slovenia,1986,193600,USD (1),mar,1986
188,Slovenia,1987,193600,USD (1),mar,1987
188,Slovenia,1988,193600,USD (1),mar,1988
188,Slovenia,1989,193600,USD (1),mar,1989
188,Slovenia,1990,193600,USD (1),mar,1990
188,Slovenia,1991,193600,USD (1),mar,1991
188,Slovenia,1992,193600,USD (1),mar,1992
188,Slovenia,1993,232900,USD (1),mar,1993
188,Slovenia,1994,660600,USD (1),mar,1994
188,Slovenia,1995,352130,USD (1),mar,1995
188,Slovenia,1996,638040,USD (1),mar,1996
188,Slovenia,1997,764040,USD (1),mar,1997
188,Slovenia,1998,967290,USD (1),mar,1998
188,Slovenia,1999,549410,USD (1),mar,1999
188,Slovenia,2000,564860,USD (1),mar,2000
188,Slovenia,2001,580460,USD (1),mar,2001
188,Slovenia,2002,298050,USD (1),mar,2002
188,Slovenia,2003,602440,USD (1),mar,2003
188,Slovenia,2004,1153330,USD (1),mar,2004
188,Slovenia,2005,402590,USD (1),mar,2005
188,Slovenia,2006,521580.00000000006,USD (1),mar,2006
188,Slovenia,2007,422250,USD (1),mar,2007
188,Slovenia,2008,1348680,USD (1),mar,2008
188,Slovenia,2009,983989.9999999999,USD (1),mar,2009
188,Slovenia,2010,327250,USD (1),mar,2010
188,Slovenia,2011,815160,USD (1),mar,2011
188,Slovenia,2012,651380,USD (1),mar,2012
188,Slovenia,2013,668710,USD (1),mar,2013
188,Slovenia,2014,934990,USD (1),mar,2014
188,Slovenia,2015,982640,USD (1),mar,2015
188,Slovenia,2016,1059860,USD (1),mar,2016
188,Slovenia,2017,1255010,USD (1),mar,2017
188,Slovenia,2018,1406460,USD (1),mar,2018
188,Slovenia,2019,1545760,USD (1),mar,2019
188,Slovenia,2020,1105920,USD (1),mar,2020
188,Slovenia,2021,908760,USD (1),mar,2021
188,Slovenia,2022,1318880,USD (1),mar,2022
7,Solomon Islands,1984,60000,USD (1),mar,1984
7,Solomon Islands,1985,60000,USD (1),mar,1985
7,Solomon Islands,1986,60000,USD (1),mar,1986
7,Solomon Islands,1987,60000,USD (1),mar,1987
7,Solomon Islands,1988,75000,USD (1),mar,1988
7,Solomon Islands,1989,54000,USD (1),mar,1989
7,Solomon Islands,1990,125000,USD (1),mar,1990
7,Solomon Islands,1991,150000,USD (1),mar,1991
7,Solomon Islands,1992,120000,USD (1),mar,1992
7,Solomon Islands,1993,150000,USD (1),mar,1993
7,Solomon Islands,1994,208000,USD (1),mar,1994
7,Solomon Islands,1995,208000,USD (1),mar,1995
7,Solomon Islands,1996,195000,USD (1),mar,1996
7,Solomon Islands,1997,195000,USD (1),mar,1997
7,Solomon Islands,1998,195000,USD (1),mar,1998
7,Solomon Islands,1999,195000,USD (1),mar,1999
7,Solomon Islands,2000,210000,USD (1),mar,2000
7,Solomon Islands,2001,210000,USD (1),mar,2001
7,Solomon Islands,2002,230,USD (1),mar,2002
7,Solomon Islands,2003,10660,USD (1),mar,2003
7,Solomon Islands,2004,14180,USD (1),mar,2004
7,Solomon Islands,2005,40880,USD (1),mar,2005
7,Solomon Islands,2006,20640,USD (1),mar,2006
7,Solomon Islands,2007,32100,USD (1),mar,2007
7,Solomon Islands,2008,68170,USD (1),mar,2008
7,Solomon Islands,2009,204070,USD (1),mar,2009
7,Solomon Islands,2010,402570,USD (1),mar,2010
7,Solomon Islands,2011,304150,USD (1),mar,2011
7,Solomon Islands,2012,434330,USD (1),mar,2012
7,Solomon Islands,2013,708510,USD (1),mar,2013
7,Solomon Islands,2014,760220,USD (1),mar,2014
7,Solomon Islands,2015,709060,USD (1),mar,2015
7,Solomon Islands,2016,336549.99999999994,USD (1),mar,2016
7,Solomon Islands,2017,67430,USD (1),mar,2017
7,Solomon Islands,2018,216860,USD (1),mar,2018
7,Solomon Islands,2019,214010,USD (1),mar,2019
7,Solomon Islands,2020,209230.00000000003,USD (1),mar,2020
7,Solomon Islands,2021,638150,USD (1),mar,2021
7,Solomon Islands,2022,658709.9999999999,USD (1),mar,2022
102,South Africa,1984,44500,USD (1),mar,1984
102,South Africa,1985,429460,USD (1),mar,1985
102,South Africa,1986,415310,USD (1),mar,1986
102,South Africa,1987,824100,USD (1),mar,1987
102,South Africa,1988,991050,USD (1),mar,1988
102,South Africa,1989,2038600,USD (1),mar,1989
102,South Africa,1990,2918450,USD (1),mar,1990
102,South Africa,1991,3780950,USD (1),mar,1991
102,South Africa,1992,4213930,USD (1),mar,1992
102,South Africa,1993,4135890.0000000005,USD (1),mar,1993
102,South Africa,1994,4393860,USD (1),mar,1994
102,South Africa,1995,4420550,USD (1),mar,1995
102,South Africa,1996,4133700,USD (1),mar,1996
102,South Africa,1997,5706420,USD (1),mar,1997
102,South Africa,1998,7581770,USD (1),mar,1998
102,South Africa,1999,5103880,USD (1),mar,1999
102,South Africa,2000,9223430,USD (1),mar,2000
102,South Africa,2001,12868370,USD (1),mar,2001
102,South Africa,2002,12737910,USD (1),mar,2002
102,South Africa,2003,22390820,USD (1),mar,2003
102,South Africa,2004,28121960,USD (1),mar,2004
102,South Africa,2005,31216690.000000004,USD (1),mar,2005
102,South Africa,2006,31183149.999999996,USD (1),mar,2006
102,South Africa,2007,28895120,USD (1),mar,2007
102,South Africa,2008,37760960,USD (1),mar,2008
102,South Africa,2009,33895520,USD (1),mar,2009
102,South Africa,2010,52136659.99999999,USD (1),mar,2010
102,South Africa,2011,45063650,USD (1),mar,2011
102,South Africa,2012,54273590.00000001,USD (1),mar,2012
102,South Africa,2013,61014659.99999999,USD (1),mar,2013
102,South Africa,2014,50227620,USD (1),mar,2014
102,South Africa,2015,47178540,USD (1),mar,2015
102,South Africa,2016,39649830,USD (1),mar,2016
102,South Africa,2017,41127010,USD (1),mar,2017
102,South Africa,2018,69400280,USD (1),mar,2018
102,South Africa,2019,71347890,USD (1),mar,2019
102,South Africa,2020,49694790,USD (1),mar,2020
102,South Africa,2021,85024150.00000001,USD (1),mar,2021
102,South Africa,2022,82437820,USD (1),mar,2022
182,Spain,1984,167467500,USD (1),mar,1984
182,Spain,1985,186218750,USD (1),mar,1985
182,Spain,1986,187045350,USD (1),mar,1986
182,Spain,1987,185320250,USD (1),mar,1987
182,Spain,1988,205742500,USD (1),mar,1988
182,Spain,1989,242924820,USD (1),mar,1989
182,Spain,1990,247293850,USD (1),mar,1990
182,Spain,1991,247355620.00000003,USD (1),mar,1991
182,Spain,1992,178669050,USD (1),mar,1992
182,Spain,1993,130620770,USD (1),mar,1993
182,Spain,1994,156925720,USD (1),mar,1994
182,Spain,1995,195836280,USD (1),mar,1995
182,Spain,1996,191120900,USD (1),mar,1996
182,Spain,1997,182882220,USD (1),mar,1997
182,Spain,1998,215048400,USD (1),mar,1998
182,Spain,1999,235226199.99999997,USD (1),mar,1999
182,Spain,2000,256353400,USD (1),mar,2000
182,Spain,2001,259107050,USD (1),mar,2001
182,Spain,2002,222276000,USD (1),mar,2002
182,Spain,2003,228166200,USD (1),mar,2003
182,Spain,2004,339075050,USD (1),mar,2004
182,Spain,2005,287735400,USD (1),mar,2005
182,Spain,2006,326017420,USD (1),mar,2006
182,Spain,2007,380392780,USD (1),mar,2007
182,Spain,2008,519378460,USD (1),mar,2008
182,Spain,2009,482548160.00000006,USD (1),mar,2009
182,Spain,2010,479258550,USD (1),mar,2010
182,Spain,2011,554140700,USD (1),mar,2011
182,Spain,2012,487140350,USD (1),mar,2012
182,Spain,2013,510189200,USD (1),mar,2013
182,Spain,2014,567322250,USD (1),mar,2014
182,Spain,2015,515139279.99999994,USD (1),mar,2015
182,Spain,2016,559537890,USD (1),mar,2016
182,Spain,2017,594409650,USD (1),mar,2017
182,Spain,2018,637610980,USD (1),mar,2018
182,Spain,2019,644763540,USD (1),mar,2019
182,Spain,2020,590334750,USD (1),mar,2020
182,Spain,2021,694606870,USD (1),mar,2021
182,Spain,2022,782753160,USD (1),mar,2022
40,Sri Lanka,1984,50000,USD (1),mar,1984
40,Sri Lanka,1985,1250000,USD (1),mar,1985
40,Sri Lanka,1986,2000000,USD (1),mar,1986
40,Sri Lanka,1987,2500000,USD (1),mar,1987
40,Sri Lanka,1988,4348500,USD (1),mar,1988
40,Sri Lanka,1989,5250000,USD (1),mar,1989
40,Sri Lanka,1990,7800000,USD (1),mar,1990
40,Sri Lanka,1991,10800000,USD (1),mar,1991
40,Sri Lanka,1992,14000000,USD (1),mar,1992
40,Sri Lanka,1993,17500000,USD (1),mar,1993
40,Sri Lanka,1994,21700000,USD (1),mar,1994
40,Sri Lanka,1995,23303000,USD (1),mar,1995
40,Sri Lanka,1996,41593500,USD (1),mar,1996
40,Sri Lanka,1997,29120000,USD (1),mar,1997
40,Sri Lanka,1998,57376000,USD (1),mar,1998
40,Sri Lanka,1999,41867200,USD (1),mar,1999
40,Sri Lanka,2000,49006400,USD (1),mar,2000
40,Sri Lanka,2001,36239050,USD (1),mar,2001
40,Sri Lanka,2002,26086130,USD (1),mar,2002
40,Sri Lanka,2003,34119190,USD (1),mar,2003
40,Sri Lanka,2004,22374640,USD (1),mar,2004
40,Sri Lanka,2005,15372690,USD (1),mar,2005
40,Sri Lanka,2006,25090230,USD (1),mar,2006
40,Sri Lanka,2007,36649070,USD (1),mar,2007
40,Sri Lanka,2008,22417780,USD (1),mar,2008
40,Sri Lanka,2009,35277890,USD (1),mar,2009
40,Sri Lanka,2010,20268670.000000004,USD (1),mar,2010
40,Sri Lanka,2011,24718680,USD (1),mar,2011
40,Sri Lanka,2012,19540420,USD (1),mar,2012
40,Sri Lanka,2013,22486579.999999996,USD (1),mar,2013
40,Sri Lanka,2014,27791000,USD (1),mar,2014
40,Sri Lanka,2015,45512430,USD (1),mar,2015
40,Sri Lanka,2016,36516470,USD (1),mar,2016
40,Sri Lanka,2017,29395300,USD (1),mar,2017
40,Sri Lanka,2018,50008270,USD (1),mar,2018
40,Sri Lanka,2019,37500040,USD (1),mar,2019
40,Sri Lanka,2020,45070549.99999999,USD (1),mar,2020
40,Sri Lanka,2021,79937379.99999999,USD (1),mar,2021
40,Sri Lanka,2022,53158460,USD (1),mar,2022
168,Suriname,1984,2000,USD (1),mar,1984
168,Suriname,1985,2000,USD (1),mar,1985
168,Suriname,1986,2000,USD (1),mar,1986
168,Suriname,1987,2000,USD (1),mar,1987
168,Suriname,1988,2000,USD (1),mar,1988
168,Suriname,1989,2000,USD (1),mar,1989
168,Suriname,1990,2000,USD (1),mar,1990
168,Suriname,1991,2000,USD (1),mar,1991
168,Suriname,1992,2000,USD (1),mar,1992
168,Suriname,1993,2000,USD (1),mar,1993
168,Suriname,1994,2000,USD (1),mar,1994
168,Suriname,1995,2000,USD (1),mar,1995
168,Suriname,1996,2000,USD (1),mar,1996
168,Suriname,1997,2000,USD (1),mar,1997
168,Suriname,1998,863000,USD (1),mar,1998
168,Suriname,1999,1300000,USD (1),mar,1999
168,Suriname,2000,1924000,USD (1),mar,2000
168,Suriname,2001,2809600,USD (1),mar,2001
168,Suriname,2002,2809600,USD (1),mar,2002
168,Suriname,2003,1047800,USD (1),mar,2003
168,Suriname,2004,1160640,USD (1),mar,2004
168,Suriname,2005,1016400,USD (1),mar,2005
168,Suriname,2006,984600,USD (1),mar,2006
168,Suriname,2007,271790,USD (1),mar,2007
168,Suriname,2008,188570.00000000003,USD (1),mar,2008
168,Suriname,2009,243270,USD (1),mar,2009
168,Suriname,2010,447860,USD (1),mar,2010
168,Suriname,2011,667040,USD (1),mar,2011
168,Suriname,2012,602780,USD (1),mar,2012
168,Suriname,2013,650280,USD (1),mar,2013
168,Suriname,2014,660870,USD (1),mar,2014
168,Suriname,2015,626670,USD (1),mar,2015
168,Suriname,2016,227019.99999999997,USD (1),mar,2016
168,Suriname,2017,180750,USD (1),mar,2017
168,Suriname,2018,108449.99999999999,USD (1),mar,2018
168,Suriname,2019,108449.99999999999,USD (1),mar,2019
168,Suriname,2020,108449.99999999999,USD (1),mar,2020
168,Suriname,2021,108449.99999999999,USD (1),mar,2021
168,Suriname,2022,108449.99999999999,USD (1),mar,2022
222,Sweden,1984,3788640,USD (1),mar,1984
222,Sweden,1985,5257589.999999999,USD (1),mar,1985
222,Sweden,1986,9401430,USD (1),mar,1986
222,Sweden,1987,15424210,USD (1),mar,1987
222,Sweden,1988,18373480,USD (1),mar,1988
222,Sweden,1989,14395340,USD (1),mar,1989
222,Sweden,1990,16211640,USD (1),mar,1990
222,Sweden,1991,14496340,USD (1),mar,1991
222,Sweden,1992,9743060,USD (1),mar,1992
222,Sweden,1993,7824150,USD (1),mar,1993
222,Sweden,1994,10071490,USD (1),mar,1994
222,Sweden,1995,11625560,USD (1),mar,1995
222,Sweden,1996,12003250,USD (1),mar,1996
222,Sweden,1997,7693019.999999999,USD (1),mar,1997
222,Sweden,1998,6785400.000000001,USD (1),mar,1998
222,Sweden,1999,7534100,USD (1),mar,1999
222,Sweden,2000,4911190,USD (1),mar,2000
222,Sweden,2001,5794960,USD (1),mar,2001
222,Sweden,2002,5418860,USD (1),mar,2002
222,Sweden,2003,4695150.000000001,USD (1),mar,2003
222,Sweden,2004,5665390,USD (1),mar,2004
222,Sweden,2005,5935160,USD (1),mar,2005
222,Sweden,2006,7554200,USD (1),mar,2006
222,Sweden,2007,7119580,USD (1),mar,2007
222,Sweden,2008,9868200,USD (1),mar,2008
222,Sweden,2009,10666080,USD (1),mar,2009
222,Sweden,2010,9884460.000000002,USD (1),mar,2010
222,Sweden,2011,15781830,USD (1),mar,2011
222,Sweden,2012,13407369.999999998,USD (1),mar,2012
222,Sweden,2013,16604750,USD (1),mar,2013
222,Sweden,2014,14709210,USD (1),mar,2014
222,Sweden,2015,8815420,USD (1),mar,2015
222,Sweden,2016,11232039.999999998,USD (1),mar,2016
222,Sweden,2017,13774460.000000002,USD (1),mar,2017
222,Sweden,2018,15568100,USD (1),mar,2018
222,Sweden,2019,10820280,USD (1),mar,2019
222,Sweden,2020,6459720,USD (1),mar,2020
222,Sweden,2021,6476610,USD (1),mar,2021
222,Sweden,2022,2783400,USD (1),mar,2022
14,Taiwan,1984,253365580,USD (1),mar,1984
14,Taiwan,1985,288313210,USD (1),mar,1985
14,Taiwan,1986,451375790,USD (1),mar,1986
14,Taiwan,1987,585579860,USD (1),mar,1987
14,Taiwan,1988,488206860,USD (1),mar,1988
14,Taiwan,1989,406388460,USD (1),mar,1989
14,Taiwan,1990,464115730,USD (1),mar,1990
14,Taiwan,1991,467476130,USD (1),mar,1991
14,Taiwan,1992,444222720,USD (1),mar,1992
14,Taiwan,1993,393279930,USD (1),mar,1993
14,Taiwan,1994,432615279.99999994,USD (1),mar,1994
14,Taiwan,1995,534282569.99999994,USD (1),mar,1995
14,Taiwan,1996,451539640,USD (1),mar,1996
14,Taiwan,1997,357793050,USD (1),mar,1997
14,Taiwan,1998,372081500,USD (1),mar,1998
14,Taiwan,1999,339574270,USD (1),mar,1999
14,Taiwan,2000,378111100,USD (1),mar,2000
14,Taiwan,2001,394914830,USD (1),mar,2001
14,Taiwan,2002,342307310,USD (1),mar,2002
14,Taiwan,2003,372481710,USD (1),mar,2003
14,Taiwan,2004,372679880,USD (1),mar,2004
14,Taiwan,2005,376620029.99999994,USD (1),mar,2005
14,Taiwan,2006,361470110,USD (1),mar,2006
14,Taiwan,2007,458034080,USD (1),mar,2007
14,Taiwan,2008,529833199.99999994,USD (1),mar,2008
14,Taiwan,2009,405823500,USD (1),mar,2009
14,Taiwan,2010,545319480,USD (1),mar,2010
14,Taiwan,2011,695085080.0000001,USD (1),mar,2011
14,Taiwan,2012,759590670,USD (1),mar,2012
14,Taiwan,2013,852015540,USD (1),mar,2013
14,Taiwan,2014,900499240,USD (1),mar,2014
14,Taiwan,2015,768786390,USD (1),mar,2015
14,Taiwan,2016,620526080,USD (1),mar,2016
14,Taiwan,2017,753553170,USD (1),mar,2017
14,Taiwan,2018,732394130,USD (1),mar,2018
14,Taiwan,2019,686501290,USD (1),mar,2019
14,Taiwan,2020,677748840,USD (1),mar,2020
14,Taiwan,2021,689660130,USD (1),mar,2021
14,Taiwan,2022,674212440.0000001,USD (1),mar,2022
25,Thailand,1984,57034760,USD (1),mar,1984
25,Thailand,1985,57388680,USD (1),mar,1985
25,Thailand,1986,72980730,USD (1),mar,1986
25,Thailand,1987,139338540,USD (1),mar,1987
25,Thailand,1988,382305180,USD (1),mar,1988
25,Thailand,1989,447301800,USD (1),mar,1989
25,Thailand,1990,678086530,USD (1),mar,1990
25,Thailand,1991,967938760,USD (1),mar,1991
25,Thailand,1992,1032888900,USD (1),mar,1992
25,Thailand,1993,1326697750,USD (1),mar,1993
25,Thailand,1994,1673789840,USD (1),mar,1994
25,Thailand,1995,1654449500,USD (1),mar,1995
25,Thailand,1996,1664448030,USD (1),mar,1996
25,Thailand,1997,1670369180.0000002,USD (1),mar,1997
25,Thailand,1998,1487555870,USD (1),mar,1998
25,Thailand,1999,1864334569.9999998,USD (1),mar,1999
25,Thailand,2000,2267836989.9999995,USD (1),mar,2000
25,Thailand,2001,1543219130,USD (1),mar,2001
25,Thailand,2002,1319084140.0000002,USD (1),mar,2002
25,Thailand,2003,1144846550,USD (1),mar,2003
25,Thailand,2004,1224807010,USD (1),mar,2004
25,Thailand,2005,1238983349.9999998,USD (1),mar,2005
25,Thailand,2006,1462170609.9999998,USD (1),mar,2006
25,Thailand,2007,1526366210,USD (1),mar,2007
25,Thailand,2008,1657933099.9999998,USD (1),mar,2008
25,Thailand,2009,1942571630,USD (1),mar,2009
25,Thailand,2010,2148901660,USD (1),mar,2010
25,Thailand,2011,2674297250,USD (1),mar,2011
25,Thailand,2012,2681841890,USD (1),mar,2012
25,Thailand,2013,2131743070.0000002,USD (1),mar,2013
25,Thailand,2014,1798751520,USD (1),mar,2014
25,Thailand,2015,1600538440,USD (1),mar,2015
25,Thailand,2016,1763137240,USD (1),mar,2016
25,Thailand,2017,2051468640,USD (1),mar,2017
25,Thailand,2018,2224370350,USD (1),mar,2018
25,Thailand,2019,2355623960,USD (1),mar,2019
25,Thailand,2020,2192448489.9999995,USD (1),mar,2020
25,Thailand,2021,2165361490,USD (1),mar,2021
25,Thailand,2022,2129795790,USD (1),mar,2022
231,East Timor,1984,2000,USD (1),mar,1984
231,East Timor,1985,2000,USD (1),mar,1985
231,East Timor,1986,2000,USD (1),mar,1986
231,East Timor,1987,2000,USD (1),mar,1987
231,East Timor,1988,2000,USD (1),mar,1988
231,East Timor,1989,2000,USD (1),mar,1989
231,East Timor,1990,2000,USD (1),mar,1990
231,East Timor,1991,2000,USD (1),mar,1991
231,East Timor,1992,2000,USD (1),mar,1992
231,East Timor,1993,2000,USD (1),mar,1993
231,East Timor,1994,2000,USD (1),mar,1994
231,East Timor,1995,2000,USD (1),mar,1995
231,East Timor,1996,2000,USD (1),mar,1996
231,East Timor,1997,2000,USD (1),mar,1997
231,East Timor,1998,2000,USD (1),mar,1998
231,East Timor,1999,2000,USD (1),mar,1999
231,East Timor,2000,2000,USD (1),mar,2000
231,East Timor,2001,2000,USD (1),mar,2001
231,East Timor,2002,2000,USD (1),mar,2002
231,East Timor,2003,2000,USD (1),mar,2003
231,East Timor,2004,2000,USD (1),mar,2004
231,East Timor,2005,4000,USD (1),mar,2005
231,East Timor,2006,6000,USD (1),mar,2006
231,East Timor,2007,41750,USD (1),mar,2007
231,East Timor,2008,46500,USD (1),mar,2008
231,East Timor,2009,50250,USD (1),mar,2009
231,East Timor,2010,129000,USD (1),mar,2010
231,East Timor,2011,39000,USD (1),mar,2011
231,East Timor,2012,46500,USD (1),mar,2012
231,East Timor,2013,99000,USD (1),mar,2013
231,East Timor,2014,76500,USD (1),mar,2014
231,East Timor,2015,71500,USD (1),mar,2015
231,East Timor,2016,81500,USD (1),mar,2016
231,East Timor,2017,96500,USD (1),mar,2017
