rgn_id,rgn_name,year,usd,unit,sector,usd_yr,adj_usd
127,Saint Vincent and the Grenadines,2001,0,USD (1),mar,2001,0
127,Saint Vincent and the Grenadines,2002,0,USD (1),mar,2002,0
127,Saint Vincent and the Grenadines,2003,0,USD (1),mar,2003,0
127,Saint Vincent and the Grenadines,2004,0,USD (1),mar,2004,0
127,Saint Vincent and the Grenadines,2005,0,USD (1),mar,2005,0
127,Saint Vincent and the Grenadines,2006,0,USD (1),mar,2006,0
127,Saint Vincent and the Grenadines,2007,0,USD (1),mar,2007,0
127,Saint Vincent and the Grenadines,2008,0,USD (1),mar,2008,0
127,Saint Vincent and the Grenadines,2009,0,USD (1),mar,2009,0
127,Saint Vincent and the Grenadines,2010,0,USD (1),mar,2010,0
127,Saint Vincent and the Grenadines,2011,0,USD (1),mar,2011,0
127,Saint Vincent and the Grenadines,2012,0,USD (1),mar,2012,0
127,Saint Vincent and the Grenadines,2013,1250,USD (1),mar,2013,1315.2614841431825
127,Saint Vincent and the Grenadines,2014,3500,USD (1),mar,2014,3623.9437080800944
127,Saint Vincent and the Grenadines,2015,3500,USD (1),mar,2015,3619.6498211801995
127,Saint Vincent and the Grenadines,2016,3500,USD (1),mar,2016,3574.5538501280926
127,Saint Vincent and the Grenadines,2017,2750,USD (1),mar,2017,2750
127,Saint Vincent and the Grenadines,2018,2780,USD (1),mar,2018,2722.018021815878
127,Saint Vincent and the Grenadines,2019,670,USD (1),mar,2019,640.3840131789852
127,Saint Vincent and the Grenadines,2020,36310,USD (1),mar,2020,34087.25760938546
127,Saint Vincent and the Grenadines,2021,36110,USD (1),mar,2021,33486.41752964033
127,Saint Vincent and the Grenadines,2022,36110,USD (1),mar,2022,31983.860886070594
152,Samoa,1984,0,USD (1),mar,1984,0
152,Samoa,1985,0,USD (1),mar,1985,0
152,Samoa,1986,0,USD (1),mar,1986,0
152,Samoa,1987,0,USD (1),mar,1987,0
152,Samoa,1988,0,USD (1),mar,1988,0
152,Samoa,1989,0,USD (1),mar,1989,0
152,Samoa,1990,0,USD (1),mar,1990,0
152,Samoa,1991,0,USD (1),mar,1991,0
152,Samoa,1992,400,USD (1),mar,1992,698.7611355267853
152,Samoa,1993,400,USD (1),mar,1993,678.7274300548028
152,Samoa,1994,400,USD (1),mar,1994,661.4797323888238
152,Samoa,1995,400,USD (1),mar,1995,643.4288526741776
152,Samoa,1996,400,USD (1),mar,1996,625.1057273403467
152,Samoa,1997,400,USD (1),mar,1997,610.8264977676257
152,Samoa,1998,400,USD (1),mar,1998,601.4896988906503
152,Samoa,1999,400,USD (1),mar,1999,588.6107359047481
152,Samoa,2000,200,USD (1),mar,2000,284.6917344173445
152,Samoa,2001,200,USD (1),mar,2001,276.86699924698826
152,Samoa,2002,200,USD (1),mar,2002,272.54435950891855
152,Samoa,2003,200,USD (1),mar,2003,266.4946772366933
152,Samoa,2004,0,USD (1),mar,2004,0
152,Samoa,2005,0,USD (1),mar,2005,0
152,Samoa,2006,0,USD (1),mar,2006,0
152,Samoa,2007,0,USD (1),mar,2007,0
152,Samoa,2008,0,USD (1),mar,2008,0
152,Samoa,2009,0,USD (1),mar,2009,0
152,Samoa,2010,0,USD (1),mar,2010,0
152,Samoa,2011,0,USD (1),mar,2011,0
152,Samoa,2012,0,USD (1),mar,2012,0
152,Samoa,2013,4140,USD (1),mar,2013,4356.14603548222
152,Samoa,2014,5960,USD (1),mar,2014,6171.058428616389
152,Samoa,2015,0,USD (1),mar,2015,0
152,Samoa,2016,3900,USD (1),mar,2016,3983.074290142732
152,Samoa,2017,10969.999999999998,USD (1),mar,2017,10969.999999999998
152,Samoa,2018,10830,USD (1),mar,2018,10604.120567002143
152,Samoa,2019,10560,USD (1),mar,2019,10093.216685328483
152,Samoa,2020,3800,USD (1),mar,2020,3567.380306132326
152,Samoa,2021,3910,USD (1),mar,2021,3625.9178216807995
152,Samoa,2022,7440,USD (1),mar,2022,6589.862226318616
50,Saudi Arabia,1984,0,USD (1),mar,1984,0
50,Saudi Arabia,1985,0,USD (1),mar,1985,0
50,Saudi Arabia,1986,91580,USD (1),mar,1986,204802.41564662068
50,Saudi Arabia,1987,85030,USD (1),mar,1987,183432.50315364887
50,Saudi Arabia,1988,136070,USD (1),mar,1988,282038.65862166195
50,Saudi Arabia,1989,196250,USD (1),mar,1989,388045.5893721434
50,Saudi Arabia,1990,473770,USD (1),mar,1990,888809.0184004087
50,Saudi Arabia,1991,1291100,USD (1),mar,1991,2323739.04944013
50,Saudi Arabia,1992,2001700,USD (1),mar,1992,3496775.412459915
50,Saudi Arabia,1993,2118200,USD (1),mar,1993,3594201.105855208
50,Saudi Arabia,1994,200470,USD (1),mar,1994,331517.10487996874
50,Saudi Arabia,1995,1804200,USD (1),mar,1995,2902185.839986878
50,Saudi Arabia,1996,1674410,USD (1),mar,1996,2616708.2022898747
50,Saudi Arabia,1997,6814050,USD (1),mar,1997,10405505.742783725
50,Saudi Arabia,1998,14193600,USD (1),mar,1998,21343260.475435834
50,Saudi Arabia,1999,15280000,USD (1),mar,1999,22484930.11156138
50,Saudi Arabia,2000,16142600,USD (1),mar,2000,22978323.960027125
50,Saudi Arabia,2001,31613700,USD (1),mar,2001,43763951.27047256
50,Saudi Arabia,2002,35613000,USD (1),mar,2002,48530611.37595558
50,Saudi Arabia,2003,69504600,USD (1),mar,2003,92613029.71732737
50,Saudi Arabia,2004,65862899.99999999,USD (1),mar,2004,85472266.50555906
50,Saudi Arabia,2005,113393000,USD (1),mar,2005,142324787.26477498
50,Saudi Arabia,2006,141661000,USD (1),mar,2006,172248614.5818694
50,Saudi Arabia,2007,175616600,USD (1),mar,2007,207613417.98972648
50,Saudi Arabia,2008,218648500,USD (1),mar,2008,248928968.38846922
50,Saudi Arabia,2009,260641350,USD (1),mar,2009,297796180.1993948
50,Saudi Arabia,2010,260603000,USD (1),mar,2010,292947890.6765329
50,Saudi Arabia,2011,122702000,USD (1),mar,2011,133710209.56406751
50,Saudi Arabia,2012,75658000,USD (1),mar,2012,80774167.29972897
50,Saudi Arabia,2013,24705000,USD (1),mar,2013,25994827.97260586
50,Saudi Arabia,2014,142311330,USD (1),mar,2014,147350928.2691457
50,Saudi Arabia,2015,197590400,USD (1),mar,2015,204345158.86483544
50,Saudi Arabia,2016,258458670,USD (1),mar,2016,263964123.98499605
50,Saudi Arabia,2017,379018670,USD (1),mar,2017,379018670
50,Saudi Arabia,2018,515018670,USD (1),mar,2018,504277014.8603037
50,Saudi Arabia,2019,529660800.00000006,USD (1),mar,2019,506248221.9814805
50,Saudi Arabia,2020,636550930,USD (1),mar,2020,597584013.5611097
50,Saudi Arabia,2021,712306150,USD (1),mar,2021,660553341.1196513
50,Saudi Arabia,2022,739168000,USD (1),mar,2022,654706355.1214353
66,Senegal,1984,51660.00000000001,USD (1),mar,1984,121895.18057115361
66,Senegal,1985,67350,USD (1),mar,1985,153475.09083514113
66,Senegal,1986,97200,USD (1),mar,1986,217370.54816391712
66,Senegal,1987,119920,USD (1),mar,1987,258699.58577191076
66,Senegal,1988,116100,USD (1),mar,1988,240645.90479881645
66,Senegal,1989,30130,USD (1),mar,1989,59576.12029443404
66,Senegal,1990,41430,USD (1),mar,1990,77724.12274379747
66,Senegal,1991,38670,USD (1),mar,1991,69598.7832405312
66,Senegal,1992,45540,USD (1),mar,1992,79553.9552797245
66,Senegal,1993,106180,USD (1),mar,1993,180168.1963080474
66,Senegal,1994,99380,USD (1),mar,1994,164344.63951200325
66,Senegal,1995,240700,USD (1),mar,1995,387183.3120966864
66,Senegal,1996,293350,USD (1),mar,1996,458436.91278822673
66,Senegal,1997,216320,USD (1),mar,1997,330334.969992732
66,Senegal,1998,206100,USD (1),mar,1998,309917.56735340756
66,Senegal,1999,650520,USD (1),mar,1999,957257.6398018919
66,Senegal,2000,65160,USD (1),mar,2000,92752.56707317084
66,Senegal,2001,73100,USD (1),mar,2001,101194.8882247742
66,Senegal,2002,71210.00000000001,USD (1),mar,2002,97039.41920315046
66,Senegal,2003,82520,USD (1),mar,2003,109955.70382785966
66,Senegal,2004,90160,USD (1),mar,2004,117003.3440395307
66,Senegal,2005,105550,USD (1),mar,2005,132480.6760187754
66,Senegal,2006,57300,USD (1),mar,2006,69672.28535405734
66,Senegal,2007,62690,USD (1),mar,2007,74111.93004406164
66,Senegal,2008,74040,USD (1),mar,2008,84293.74461513461
66,Senegal,2009,95400,USD (1),mar,2009,108999.41851522126
66,Senegal,2010,150570,USD (1),mar,2010,169258.0818300847
66,Senegal,2011,491040,USD (1),mar,2011,535093.6521355782
66,Senegal,2012,690030,USD (1),mar,2012,736691.4095248617
66,Senegal,2013,1074920,USD (1),mar,2013,1131040.6996281517
66,Senegal,2014,1657700,USD (1),mar,2014,1716403.281395535
66,Senegal,2015,2356609.9999999995,USD (1),mar,2015,2437172.2757404195
66,Senegal,2016,4918190.000000001,USD (1),mar,2016,5022952.857188997
66,Senegal,2017,2082640,USD (1),mar,2017,2082640
66,Senegal,2018,1732850.0000000002,USD (1),mar,2018,1696708.2478790088
66,Senegal,2019,2129600,USD (1),mar,2019,2035465.3648745776
66,Senegal,2020,1592510,USD (1),mar,2020,1495023.3713996818
66,Senegal,2021,1604960,USD (1),mar,2021,1488351.1680523825
66,Senegal,2022,3470090,USD (1),mar,2022,3073577.2866835976
31,Seychelles,1984,0,USD (1),mar,1984,0
31,Seychelles,1985,0,USD (1),mar,1985,0
31,Seychelles,1986,0,USD (1),mar,1986,0
31,Seychelles,1987,0,USD (1),mar,1987,0
31,Seychelles,1988,0,USD (1),mar,1988,0
31,Seychelles,1989,111640,USD (1),mar,1989,220746.03616563612
31,Seychelles,1990,240000,USD (1),mar,1990,450248.3576758724
31,Seychelles,1991,180000,USD (1),mar,1991,323966.4076362973
31,Seychelles,1992,750000,USD (1),mar,1992,1310177.1291127224
31,Seychelles,1993,1400000,USD (1),mar,1993,2375546.0051918095
31,Seychelles,1994,2132000,USD (1),mar,1994,3525686.9736324307
31,Seychelles,1995,2457000,USD (1),mar,1995,3952261.7275511357
31,Seychelles,1996,3352680,USD (1),mar,1996,5239448.6748485835
31,Seychelles,1997,7008000,USD (1),mar,1997,10701680.240888802
31,Seychelles,1998,7398600,USD (1),mar,1998,11125454.215530913
31,Seychelles,1999,2379690,USD (1),mar,1999,3501777.7053129254
31,Seychelles,2000,4098180.000000001,USD (1),mar,2000,5833589.860772366
31,Seychelles,2001,2647870,USD (1),mar,2001,3665539.106480614
31,Seychelles,2002,2220050,USD (1),mar,2002,3025310.526638873
31,Seychelles,2003,10050310,USD (1),mar,2003,13391770.597893557
31,Seychelles,2004,8330990,USD (1),mar,2004,10811376.321649177
31,Seychelles,2005,5613980,USD (1),mar,2005,7046365.37712823
31,Seychelles,2006,5102030,USD (1),mar,2006,6203666.492931259
31,Seychelles,2007,2621930,USD (1),mar,2007,3099637.7849804834
31,Seychelles,2008,2236430,USD (1),mar,2008,2546151.529843672
31,Seychelles,2009,0,USD (1),mar,2009,0
31,Seychelles,2010,0,USD (1),mar,2010,0
31,Seychelles,2011,0,USD (1),mar,2011,0
31,Seychelles,2012,0,USD (1),mar,2012,0
31,Seychelles,2013,0,USD (1),mar,2013,0
31,Seychelles,2014,19610,USD (1),mar,2014,20304.438890128757
31,Seychelles,2015,18780,USD (1),mar,2015,19422.006754789756
31,Seychelles,2016,0,USD (1),mar,2016,0
31,Seychelles,2017,380,USD (1),mar,2017,380
31,Seychelles,2018,0,USD (1),mar,2018,0
31,Seychelles,2019,0,USD (1),mar,2019,0
31,Seychelles,2020,0,USD (1),mar,2020,0
31,Seychelles,2021,0,USD (1),mar,2021,0
31,Seychelles,2022,0,USD (1),mar,2022,0
208,Singapore,1984,3732920,USD (1),mar,1984,8808071.18578534
208,Singapore,1985,2315060,USD (1),mar,1985,5275486.915943606
208,Singapore,1986,2901410,USD (1),mar,1986,6488488.499467807
208,Singapore,1987,3185080,USD (1),mar,1987,6871071.352988639
208,Singapore,1988,4924170,USD (1),mar,1988,10206557.666091198
208,Singapore,1989,5400010,USD (1),mar,1989,10677452.550652066
208,Singapore,1990,6455930,USD (1),mar,1990,12111549.499043312
208,Singapore,1991,7484380,USD (1),mar,1991,13470487.233249726
208,Singapore,1992,9188520,USD (1),mar,1992,16051451.672526443
208,Singapore,1993,8356030.000000001,USD (1),mar,1993,14178666.918402085
208,Singapore,1994,7590740,USD (1),mar,1994,12552801.65958285
208,Singapore,1995,9002150,USD (1),mar,1995,14480607.61525212
208,Singapore,1996,10660570,USD (1),mar,1996,16659958.409281697
208,Singapore,1997,6992210,USD (1),mar,1997,10677567.864889426
208,Singapore,1998,4576910,USD (1),mar,1998,6882410.544374015
208,Singapore,1999,5405220,USD (1),mar,1999,7953926.304817657
208,Singapore,2000,6355960,USD (1),mar,2000,9047446.381436324
208,Singapore,2001,5936540,USD (1),mar,2001,8218160.078548578
208,Singapore,2002,5086240,USD (1),mar,2002,6931130.115543209
208,Singapore,2003,7007950,USD (1),mar,2003,9337906.866704425
208,Singapore,2004,6798740,USD (1),mar,2004,8822929.406114895
208,Singapore,2005,7511019.999999999,USD (1),mar,2005,9427427.827480268
208,Singapore,2006,8113380,USD (1),mar,2006,9865230.829771409
208,Singapore,2007,8017200,USD (1),mar,2007,9477909.802986935
208,Singapore,2008,8117850,USD (1),mar,2008,9242085.017881827
208,Singapore,2009,7572110.000000001,USD (1),mar,2009,8651526.068483146
208,Singapore,2010,12733170,USD (1),mar,2010,14313554.690950252
208,Singapore,2011,12274750,USD (1),mar,2011,13375979.159643183
208,Singapore,2012,11239540,USD (1),mar,2012,11999583.445663324
208,Singapore,2013,24717930,USD (1),mar,2013,26008433.037397835
208,Singapore,2014,21189290,USD (1),mar,2014,21939655.478338417
208,Singapore,2015,24767820,USD (1),mar,2015,25614524.352578104
208,Singapore,2016,23301530,USD (1),mar,2016,23797878.221535787
208,Singapore,2017,26828520,USD (1),mar,2017,26828520
208,Singapore,2018,26978550,USD (1),mar,2018,26415863.058439117
208,Singapore,2019,28282670,USD (1),mar,2019,27032492.11644312
208,Singapore,2020,21640160,USD (1),mar,2020,20315442.264619082
208,Singapore,2021,26113980,USD (1),mar,2021,24216661.247318663
208,Singapore,2022,26134980,USD (1),mar,2022,23148644.82360114
188,Slovenia,1984,0,USD (1),mar,1984,0
188,Slovenia,1985,0,USD (1),mar,1985,0
188,Slovenia,1986,0,USD (1),mar,1986,0
188,Slovenia,1987,0,USD (1),mar,1987,0
188,Slovenia,1988,0,USD (1),mar,1988,0
188,Slovenia,1989,0,USD (1),mar,1989,0
188,Slovenia,1990,0,USD (1),mar,1990,0
188,Slovenia,1991,0,USD (1),mar,1991,0
188,Slovenia,1992,193600,USD (1),mar,1992,338200.38959496404
188,Slovenia,1993,232900,USD (1),mar,1993,395189.0461494089
188,Slovenia,1994,660600,USD (1),mar,1994,1092433.7780401425
188,Slovenia,1995,352130,USD (1),mar,1995,566426.5047303954
188,Slovenia,1996,638040,USD (1),mar,1996,997106.1456805869
188,Slovenia,1997,764040,USD (1),mar,1997,1166739.693385942
188,Slovenia,1998,967290,USD (1),mar,1998,1454537.4270998428
188,Slovenia,1999,549410,USD (1),mar,1999,808471.5610335692
188,Slovenia,2000,564860,USD (1),mar,2000,804054.865514906
188,Slovenia,2001,580460,USD (1),mar,2001,803551.091914534
188,Slovenia,2002,298050,USD (1),mar,2002,406159.2317581659
188,Slovenia,2003,602440,USD (1),mar,2003,802735.2667723676
188,Slovenia,2004,1153330,USD (1),mar,2004,1496711.03350834
188,Slovenia,2005,402590,USD (1),mar,2005,505309.28809473035
188,Slovenia,2006,521580.00000000006,USD (1),mar,2006,634200.184903477
188,Slovenia,2007,422250,USD (1),mar,2007,499182.6840182649
188,Slovenia,2008,1348680,USD (1),mar,2008,1535457.6916199317
188,Slovenia,2009,983990,USD (1),mar,2009,1124259.3063395447
188,Slovenia,2010,327250,USD (1),mar,2010,367866.82127180195
188,Slovenia,2011,815160,USD (1),mar,2011,888292.0769689595
188,Slovenia,2012,651380,USD (1),mar,2012,695427.8079740074
188,Slovenia,2013,668710,USD (1),mar,2013,703622.8056491101
188,Slovenia,2014,934990,USD (1),mar,2014,968100.3221765164
188,Slovenia,2015,982640,USD (1),mar,2015,1016232.2000812889
188,Slovenia,2016,1059860,USD (1),mar,2016,1082436.1838847888
188,Slovenia,2017,1255010,USD (1),mar,2017,1255010
188,Slovenia,2018,1406460,USD (1),mar,2018,1377125.7075407049
188,Slovenia,2019,1545760,USD (1),mar,2019,1477432.8241963407
188,Slovenia,2020,1105920,USD (1),mar,2020,1038220.3231994373
188,Slovenia,2021,908760,USD (1),mar,2021,842733.7799566863
188,Slovenia,2022,1318880,USD (1),mar,2022,1168177.0823988032
7,Solomon Islands,1984,0,USD (1),mar,1984,0
7,Solomon Islands,1985,0,USD (1),mar,1985,0
7,Solomon Islands,1986,0,USD (1),mar,1986,0
7,Solomon Islands,1987,60000,USD (1),mar,1987,129436.08360836096
7,Solomon Islands,1988,75000,USD (1),mar,1988,155456.0108519486
7,Solomon Islands,1989,54000,USD (1),mar,1989,106774.32777628404
7,Solomon Islands,1990,125000,USD (1),mar,1990,234504.35295618355
7,Solomon Islands,1991,150000,USD (1),mar,1991,269972.00636358105
7,Solomon Islands,1992,120000,USD (1),mar,1992,209628.3406580356
7,Solomon Islands,1993,150000,USD (1),mar,1993,254522.78627055103
7,Solomon Islands,1994,208000,USD (1),mar,1994,343969.46084218833
7,Solomon Islands,1995,208000,USD (1),mar,1995,334583.0033905723
7,Solomon Islands,1996,195000,USD (1),mar,1996,304739.042078419
7,Solomon Islands,1997,195000,USD (1),mar,1997,297777.91766171757
7,Solomon Islands,1998,195000,USD (1),mar,1998,293226.228209192
7,Solomon Islands,1999,195000,USD (1),mar,1999,286947.7337535647
7,Solomon Islands,2000,210000,USD (1),mar,2000,298926.3211382117
7,Solomon Islands,2001,210000,USD (1),mar,2001,290710.34920933767
7,Solomon Islands,2002,230,USD (1),mar,2002,313.4260134352563
7,Solomon Islands,2003,10660,USD (1),mar,2003,14204.166296715754
7,Solomon Islands,2004,14180,USD (1),mar,2004,18401.812538604096
7,Solomon Islands,2005,40880,USD (1),mar,2005,51310.37456795394
7,Solomon Islands,2006,20640,USD (1),mar,2006,25096.613781985052
7,Solomon Islands,2007,32100,USD (1),mar,2007,37948.5237584045
7,Solomon Islands,2008,68170,USD (1),mar,2008,77610.81267441555
7,Solomon Islands,2009,204070,USD (1),mar,2009,233160.49618869185
7,Solomon Islands,2010,402570,USD (1),mar,2010,452535.2062319001
7,Solomon Islands,2011,304150,USD (1),mar,2011,331436.81634293764
7,Solomon Islands,2012,434330,USD (1),mar,2012,463700.3896916557
7,Solomon Islands,2013,708510,USD (1),mar,2013,745500.731304229
7,Solomon Islands,2014,760220,USD (1),mar,2014,787141.2816447569
7,Solomon Islands,2015,709060,USD (1),mar,2015,733299.6863445806
7,Solomon Islands,2016,336549.99999999994,USD (1),mar,2016,343718.885217317
7,Solomon Islands,2017,67430,USD (1),mar,2017,67430
7,Solomon Islands,2018,216860,USD (1),mar,2018,212336.98856510478
7,Solomon Islands,2019,214010,USD (1),mar,2019,204550.12337378302
7,Solomon Islands,2020,209230.00000000003,USD (1),mar,2020,196421.83722422807
7,Solomon Islands,2021,638150,USD (1),mar,2021,591785.0275973408
7,Solomon Islands,2022,658709.9999999999,USD (1),mar,2022,583441.9552551525
102,South Africa,1984,44500,USD (1),mar,1984,105000.6878710092
102,South Africa,1985,429460,USD (1),mar,1985,978640.1263557493
102,South Africa,1986,415310,USD (1),mar,1986,928767.1024481114
102,South Africa,1987,824100,USD (1),mar,1987,1777804.6083608377
102,South Africa,1988,991050,USD (1),mar,1988,2054195.7273976489
102,South Africa,1989,2038600,USD (1),mar,1989,4030928.6037913454
102,South Africa,1990,2918450,USD (1),mar,1990,5475113.831079791
102,South Africa,1991,3780950,USD (1),mar,1991,6805004.383069212
102,South Africa,1992,4213930,USD (1),mar,1992,7361326.279575965
102,South Africa,1993,4135890.000000001,USD (1),mar,1993,7017854.976723397
102,South Africa,1994,4393860,USD (1),mar,1994,7266123.3423848925
102,South Africa,1995,4420550,USD (1),mar,1995,7110773.536722089
102,South Africa,1996,4133700,USD (1),mar,1996,6459998.862766977
102,South Africa,1997,5706420,USD (1),mar,1997,8714081.358477836
102,South Africa,1998,7581770,USD (1),mar,1998,11400891.385895414
102,South Africa,1999,5103880,USD (1),mar,1999,7510496.406923815
102,South Africa,2000,9223430,USD (1),mar,2000,13129171.419884838
102,South Africa,2001,12868370,USD (1),mar,2001,17814134.93549983
102,South Africa,2002,12737910,USD (1),mar,2002,17358227.61216124
102,South Africa,2003,22390820,USD (1),mar,2003,29835171.744824488
102,South Africa,2004,28121960,USD (1),mar,2004,36494713.40889442
102,South Africa,2005,31216690.000000004,USD (1),mar,2005,39181508.23560916
102,South Africa,2006,31183149.999999996,USD (1),mar,2006,37916253.491071075
102,South Africa,2007,28895120,USD (1),mar,2007,34159724.23121337
102,South Africa,2008,37760960,USD (1),mar,2008,42990447.30770277
102,South Africa,2009,33895520,USD (1),mar,2009,38727379.14330243
102,South Africa,2010,52136659.99999999,USD (1),mar,2010,58607631.43140933
102,South Africa,2011,45063650,USD (1),mar,2011,49106535.2253573
102,South Africa,2012,54273590.00000001,USD (1),mar,2012,57943694.501796216
102,South Africa,2013,61014659.99999999,USD (1),mar,2013,64200185.81287333
102,South Africa,2014,50227620,USD (1),mar,2014,52006304.99166797
102,South Africa,2015,47178540,USD (1),mar,2015,48791369.678440824
102,South Africa,2016,39649830,USD (1),mar,2016,40494414.9952641
102,South Africa,2017,41127010,USD (1),mar,2017,41127010
102,South Africa,2018,69400280,USD (1),mar,2018,67952810.38815397
102,South Africa,2019,71347890,USD (1),mar,2019,68194101.68664595
102,South Africa,2020,49694790,USD (1),mar,2020,46652688.20088991
102,South Africa,2021,85024150.00000001,USD (1),mar,2021,78846695.84610271
102,South Africa,2022,82437820,USD (1),mar,2022,73017994.0911362
182,Spain,1984,167467500,USD (1),mar,1984,395150622.38288164
182,Spain,1985,186218750,USD (1),mar,1985,424349511.08324337
182,Spain,1986,187045350,USD (1),mar,1986,418293726.96514136
182,Spain,1987,185320250,USD (1),mar,1987,399785456.2220392
182,Spain,1988,205742500,USD (1),mar,1988,426452110.83609384
182,Spain,1989,242924820,USD (1),mar,1989,480335821.4013852
182,Spain,1990,247293850,USD (1),mar,1990,463931874.2743481
182,Spain,1991,247355620.00000003,USD (1),mar,1991,445193953.444717
182,Spain,1992,178669050,USD (1),mar,1992,312117470.6537299
182,Spain,1993,130620770,USD (1),mar,1993,221639748.83469868
182,Spain,1994,156925720,USD (1),mar,1994,259507958.17630872
182,Spain,1995,195836280,USD (1),mar,1995,315016782.3809475
182,Spain,1996,191120900,USD (1),mar,1996,298676923.01110417
182,Spain,1997,182882220,USD (1),mar,1997,279273264.8664211
182,Spain,1998,215048400,USD (1),mar,1998,323373493.4072903
182,Spain,1999,235226199.99999997,USD (1),mar,1999,346141666.7151936
182,Spain,2000,256353400,USD (1),mar,2000,364908470.34891635
182,Spain,2001,259107050,USD (1),mar,2001,358690957.0861967
182,Spain,2002,222276000,USD (1),mar,2002,302900350.2710219
182,Spain,2003,228166200,USD (1),mar,2003,304025389.1266141
182,Spain,2004,339075050,USD (1),mar,2004,440027891.8630332
182,Spain,2005,287735400,USD (1),mar,2005,361149979.21869016
182,Spain,2006,326017420,USD (1),mar,2006,396411495.9272873
182,Spain,2007,380392780,USD (1),mar,2007,449699204.0297675
182,Spain,2008,519378460,USD (1),mar,2008,591306797.2155849
182,Spain,2009,482548160.00000006,USD (1),mar,2009,551336151.4212784
182,Spain,2010,479258550,USD (1),mar,2010,538741999.559459
182,Spain,2011,554140700,USD (1),mar,2011,603855431.2478938
182,Spain,2012,487140350,USD (1),mar,2012,520081896.5522288
182,Spain,2013,510189200,USD (1),mar,2013,536825763.5086584
182,Spain,2014,567322250,USD (1),mar,2014,587412542.3832407
182,Spain,2015,515139279.99999994,USD (1),mar,2015,532749657.92425615
182,Spain,2016,559537890,USD (1),mar,2016,571456662.5691569
182,Spain,2017,594409650,USD (1),mar,2017,594409650
182,Spain,2018,637610980,USD (1),mar,2018,624312438.2977278
182,Spain,2019,644763540,USD (1),mar,2019,616263079.5472972
182,Spain,2020,590334750,USD (1),mar,2020,554196989.7830395
182,Spain,2021,694606870,USD (1),mar,2021,644140007.4155802
182,Spain,2022,782753160,USD (1),mar,2022,693311220.6472489
40,Sri Lanka,1984,50000,USD (1),mar,1984,117978.30097866202
40,Sri Lanka,1985,1250000,USD (1),mar,1985,2848461.2255965318
40,Sri Lanka,1986,2000000,USD (1),mar,1986,4472645.0239489125
40,Sri Lanka,1987,2500000,USD (1),mar,1987,5393170.150348373
40,Sri Lanka,1988,4348500,USD (1),mar,1988,9013339.50919598
40,Sri Lanka,1989,5250000,USD (1),mar,1989,10380837.422694283
40,Sri Lanka,1990,7800000,USD (1),mar,1990,14633071.624465853
40,Sri Lanka,1991,10800000,USD (1),mar,1991,19437984.458177835
40,Sri Lanka,1992,14000000,USD (1),mar,1992,24456639.743437484
40,Sri Lanka,1993,17500000,USD (1),mar,1993,29694325.06489762
40,Sri Lanka,1994,21700000,USD (1),mar,1994,35885275.482093684
40,Sri Lanka,1995,23303000,USD (1),mar,1995,37484556.3846659
40,Sri Lanka,1996,41593500,USD (1),mar,1996,65000837.67532677
40,Sri Lanka,1997,29120000,USD (1),mar,1997,44468169.037483156
40,Sri Lanka,1998,57376000,USD (1),mar,1998,86277682.40887487
40,Sri Lanka,1999,41867200,USD (1),mar,1999,61608708.50567818
40,Sri Lanka,2000,49006400,USD (1),mar,2000,69758585.06775075
40,Sri Lanka,2001,36239050,USD (1),mar,2001,50166985.14530785
40,Sri Lanka,2002,26086130,USD (1),mar,2002,35548137.96458192
40,Sri Lanka,2003,34119190,USD (1),mar,2003,45462912.63313707
40,Sri Lanka,2004,22374640,USD (1),mar,2004,29036243.363804847
40,Sri Lanka,2005,15372690,USD (1),mar,2005,19294972.65208023
40,Sri Lanka,2006,25090230,USD (1),mar,2006,30507742.82999878
40,Sri Lanka,2007,36649070,USD (1),mar,2007,43326420.67347133
40,Sri Lanka,2008,22417780,USD (1),mar,2008,25522401.70392048
40,Sri Lanka,2009,35277890,USD (1),mar,2009,40306808.13882536
40,Sri Lanka,2010,20268670.000000004,USD (1),mar,2010,22784327.591465652
40,Sri Lanka,2011,24718680,USD (1),mar,2011,26936316.302481823
40,Sri Lanka,2012,19540420,USD (1),mar,2012,20861787.96937495
40,Sri Lanka,2013,22486579.999999996,USD (1),mar,2013,23660586.067283522
40,Sri Lanka,2014,27791000,USD (1),mar,2014,28775148.454643972
40,Sri Lanka,2015,45512430,USD (1),mar,2015,47068302.6031361
40,Sri Lanka,2016,36516470,USD (1),mar,2016,37294310.980453424
40,Sri Lanka,2017,29395300,USD (1),mar,2017,29395300
40,Sri Lanka,2018,50008270,USD (1),mar,2018,48965256.17979652
40,Sri Lanka,2019,37500040,USD (1),mar,2019,35842427.029212646
40,Sri Lanka,2020,45070549.99999999,USD (1),mar,2020,42311524.33067165
40,Sri Lanka,2021,79937379.99999999,USD (1),mar,2021,74129506.58835557
40,Sri Lanka,2022,53158460,USD (1),mar,2022,47084264.45742864
168,Suriname,1984,0,USD (1),mar,1984,0
168,Suriname,1985,0,USD (1),mar,1985,0
168,Suriname,1986,0,USD (1),mar,1986,0
168,Suriname,1987,0,USD (1),mar,1987,0
168,Suriname,1988,0,USD (1),mar,1988,0
168,Suriname,1989,0,USD (1),mar,1989,0
168,Suriname,1990,0,USD (1),mar,1990,0
168,Suriname,1991,0,USD (1),mar,1991,0
168,Suriname,1992,0,USD (1),mar,1992,0
