"rgn_id","stockid","stockid_ram","stocklong","year","RAM_area_m2","ram_bmsy","gapfilled","method"
180,"Merlangius_merlangus-27","WHITVIa","Whiting West of Scotland",2012,1.79388e+11,0.53515625,0,"none"
181,"Merlangius_merlangus-27","WHITVIa","Whiting West of Scotland",2012,55271944014,0.53515625,0,"none"
181,"Merlangius_merlangus-27","WHITVIIa","Whiting Irish Sea",2012,NA,0.0389570552147239,0,"none"
180,"Merlangius_merlangus-27","WHITVIIa","Whiting Irish Sea",2012,NA,0.0389570552147239,0,"none"
179,"Merlangius_merlangus-27","WHITVIIbce-k","Whiting Celtic Sea",2012,NA,1.20785941989059,0,"none"
180,"Merlangius_merlangus-27","WHITVIIbce-k","Whiting Celtic Sea",2012,NA,1.20785941989059,0,"none"
181,"Merlangius_merlangus-27","WHITVIIbce-k","Whiting Celtic Sea",2012,NA,1.20785941989059,0,"none"
227,"Merlangius_merlangus-27","WHITVIIbce-k","Whiting Celtic Sea",2012,NA,1.20785941989059,0,"none"
228,"Merlangius_merlangus-27","WHITVIIbce-k","Whiting Celtic Sea",2012,NA,1.20785941989059,0,"none"
262,"Merlangius_merlangus-27","WHITVIIbce-k","Whiting Celtic Sea",2012,NA,1.20785941989059,0,"none"
218,"Pseudopleuronectes_americanus-21","WINFLOUN4T","Winter flounder Southern Gulf of St. Lawrence",2012,NA,0.355471374458874,0,"none"
163,"Pseudopleuronectes_americanus-21","WINFLOUN5Z","Winter flounder Georges Bank",2012,19353549466,0.557800224466891,0,"none"
218,"Pseudopleuronectes_americanus-21","WINFLOUN5Z","Winter flounder Georges Bank",2012,68446287.76,0.557800224466891,0,"none"
163,"Pseudopleuronectes_americanus-21","WINFLOUNSNEMATL","Winter flounder Southern New England /Mid Atlantic",2012,44430321668,0.502028891413732,0,"none"
218,"Glyptocephalus_cynoglossus-21","WITFLOUN4RST","Witch flounder Gulf of St. Lawrence",2012,2.32338e+11,0.329584618320611,0,"none"
163,"Glyptocephalus_cynoglossus-21","WITFLOUN5Y","Witch flounder Gulf of Maine",2012,1.57371e+11,0.261796685316162,0,"none"
218,"Glyptocephalus_cynoglossus-21","WITFLOUN5Y","Witch flounder Gulf of Maine",2012,32041592.13,0.261796685316162,0,"none"
59,"Glyptocephalus_cynoglossus-27","WITFLOUNIIIa-IV-VIId","Witch flounder ICES 3a-4-7d",2012,NA,0.72421052631579,0,"none"
175,"Glyptocephalus_cynoglossus-27","WITFLOUNIIIa-IV-VIId","Witch flounder ICES 3a-4-7d",2012,NA,0.72421052631579,0,"none"
176,"Glyptocephalus_cynoglossus-27","WITFLOUNIIIa-IV-VIId","Witch flounder ICES 3a-4-7d",2012,NA,0.72421052631579,0,"none"
177,"Glyptocephalus_cynoglossus-27","WITFLOUNIIIa-IV-VIId","Witch flounder ICES 3a-4-7d",2012,NA,0.72421052631579,0,"none"
179,"Glyptocephalus_cynoglossus-27","WITFLOUNIIIa-IV-VIId","Witch flounder ICES 3a-4-7d",2012,NA,0.72421052631579,0,"none"
180,"Glyptocephalus_cynoglossus-27","WITFLOUNIIIa-IV-VIId","Witch flounder ICES 3a-4-7d",2012,NA,0.72421052631579,0,"none"
222,"Glyptocephalus_cynoglossus-27","WITFLOUNIIIa-IV-VIId","Witch flounder ICES 3a-4-7d",2012,NA,0.72421052631579,0,"none"
223,"Glyptocephalus_cynoglossus-27","WITFLOUNIIIa-IV-VIId","Witch flounder ICES 3a-4-7d",2012,NA,0.72421052631579,0,"none"
20,"Tanakius_kitaharae-61","WLFLOUNNPAC","Willowy flounder North Pacific",2012,NA,0.942153871187162,0,"none"
209,"Tanakius_kitaharae-61","WLFLOUNNPAC","Willowy flounder North Pacific",2012,NA,0.942153871187162,0,"none"
210,"Tanakius_kitaharae-61","WLFLOUNNPAC","Willowy flounder North Pacific",2012,NA,0.942153871187162,0,"none"
55,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic Ocean",2012,7.93177e+11,0.462039,0,"none"
55,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,1.62454e+11,0.462039,0,"none"
56,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,7.96637e+11,0.462039,0,"none"
57,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic Ocean",2012,12638271819,0.462039,0,"none"
57,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,4.412e+11,0.462039,0,"none"
58,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,4.48411e+11,0.462039,0,"none"
59,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic Ocean",2012,3456501096,0.462039,0,"none"
60,"Tetrapturus_albidus-37","WMARLINATL","White marlin Atlantic Ocean",2012,407331600.8,0.462039,0,"none"
62,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,2.57178e+11,0.462039,0,"none"
62,"Tetrapturus_albidus-37","WMARLINATL","White marlin Atlantic Ocean",2012,1188711978,0.462039,0,"none"
63,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,2.5098e+11,0.462039,0,"none"
64,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,1.55355e+11,0.462039,0,"none"
65,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,22681993923,0.462039,0,"none"
66,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,1.57755e+11,0.462039,0,"none"
69,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic Ocean",2012,28922275718,0.462039,0,"none"
70,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic Ocean",2012,35961945753,0.462039,0,"none"
73,"Tetrapturus_albidus-18","WMARLINATL","White marlin Atlantic Ocean",2012,9952102.145,0.462039,0,"none"
73,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic Ocean",2012,1.28914e+12,0.462039,0,"none"
85,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,68325591323,0.462039,0,"none"
85,"Tetrapturus_albidus-47","WMARLINATL","White marlin Atlantic Ocean",2012,3.73436e+11,0.462039,0,"none"
86,"Tetrapturus_albidus-47","WMARLINATL","White marlin Atlantic Ocean",2012,4.44915e+11,0.462039,0,"none"
88,"Tetrapturus_albidus-47","WMARLINATL","White marlin Atlantic Ocean",2012,7.54882e+11,0.462039,0,"none"
89,"Tetrapturus_albidus-48","WMARLINATL","White marlin Atlantic Ocean",2012,1.44974e+12,0.462039,0,"none"
95,"Tetrapturus_albidus-41","WMARLINATL","White marlin Atlantic Ocean",2012,5.50877e+11,0.462039,0,"none"
96,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,1.59351e+11,0.462039,0,"none"
97,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,2.46168e+11,0.462039,0,"none"
98,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,15355790416,0.462039,0,"none"
99,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,30033724711,0.462039,0,"none"
100,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,30862527163,0.462039,0,"none"
100,"Tetrapturus_albidus-47","WMARLINATL","White marlin Atlantic Ocean",2012,8710977244,0.462039,0,"none"
101,"Tetrapturus_albidus-47","WMARLINATL","White marlin Atlantic Ocean",2012,5.59606e+11,0.462039,0,"none"
102,"Tetrapturus_albidus-47","WMARLINATL","White marlin Atlantic Ocean",2012,3.74812e+11,0.462039,0,"none"
103,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,1.30671e+11,0.462039,0,"none"
104,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,3.0837e+11,0.462039,0,"none"
105,"Tetrapturus_albidus-48","WMARLINATL","White marlin Atlantic Ocean",2012,4.41172e+11,0.462039,0,"none"
106,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,2.2492e+11,0.462039,0,"none"
108,"Tetrapturus_albidus-21","WMARLINATL","White marlin Atlantic Ocean",2012,24529399206,0.462039,0,"none"
108,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,4.25867e+11,0.462039,0,"none"
110,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,5.96493e+11,0.462039,0,"none"
111,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,1.54163e+11,0.462039,0,"none"
112,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,3.6592e+11,0.462039,0,"none"
113,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,1.1908e+11,0.462039,0,"none"
114,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,1.23541e+11,0.462039,0,"none"
115,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,2.69157e+11,0.462039,0,"none"
116,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,2.10958e+11,0.462039,0,"none"
117,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,80167574484,0.462039,0,"none"
118,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,92160547619,0.462039,0,"none"
119,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,10281053359,0.462039,0,"none"
120,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,1.07845e+11,0.462039,0,"none"
121,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,7573110619,0.462039,0,"none"
122,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,15452746183,0.462039,0,"none"
123,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,28546247339,0.462039,0,"none"
124,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,1.83902e+11,0.462039,0,"none"
125,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,26149209954,0.462039,0,"none"
126,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,75477885811,0.462039,0,"none"
127,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,36355496255,0.462039,0,"none"
129,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,1.42992e+11,0.462039,0,"none"
130,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,26888681083,0.462039,0,"none"
131,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,1.61215e+11,0.462039,0,"none"
132,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,3.98872e+11,0.462039,0,"none"
133,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,2.18193e+11,0.462039,0,"none"
135,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,8.26017e+11,0.462039,0,"none"
136,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,1637195103,0.462039,0,"none"
139,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,4.73765e+11,0.462039,0,"none"
140,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,1.37955e+11,0.462039,0,"none"
141,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic Ocean",2012,2.67411e+11,0.462039,0,"none"
143,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic Ocean",2012,7.55843e+11,0.462039,0,"none"
144,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic Ocean",2012,2.93448e+11,0.462039,0,"none"
145,"Tetrapturus_albidus-18","WMARLINATL","White marlin Atlantic Ocean",2012,9678601.004,0.462039,0,"none"
145,"Tetrapturus_albidus-21","WMARLINATL","White marlin Atlantic Ocean",2012,8.5789e+11,0.462039,0,"none"
145,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic Ocean",2012,1.30852e+12,0.462039,0,"none"
163,"Tetrapturus_albidus-21","WMARLINATL","White marlin Atlantic Ocean",2012,4.88584e+11,0.462039,0,"none"
163,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,1.13724e+12,0.462039,0,"none"
164,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,35993364169,0.462039,0,"none"
166,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,2.44834e+11,0.462039,0,"none"
167,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,1.36152e+11,0.462039,0,"none"
168,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,1.2819e+11,0.462039,0,"none"
169,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,1.3028e+11,0.462039,0,"none"
169,"Tetrapturus_albidus-41","WMARLINATL","White marlin Atlantic Ocean",2012,4485271245,0.462039,0,"none"
171,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,43285709944,0.462039,0,"none"
171,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,1.78626e+11,0.462039,0,"none"
171,"Tetrapturus_albidus-41","WMARLINATL","White marlin Atlantic Ocean",2012,3.43358e+12,0.462039,0,"none"
172,"Tetrapturus_albidus-41","WMARLINATL","White marlin Atlantic Ocean",2012,1.08461e+12,0.462039,0,"none"
172,"Tetrapturus_albidus-87","WMARLINATL","White marlin Atlantic Ocean",2012,18638032.43,0.462039,0,"none"
173,"Tetrapturus_albidus-41","WMARLINATL","White marlin Atlantic Ocean",2012,1.29745e+11,0.462039,0,"none"
174,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic Ocean",2012,84257733878,0.462039,0,"none"
175,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic Ocean",2012,1.03278e+11,0.462039,0,"none"
176,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic Ocean",2012,57050045774,0.462039,0,"none"
177,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic Ocean",2012,64588698354,0.462039,0,"none"
178,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic Ocean",2012,32022954331,0.462039,0,"none"
179,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic Ocean",2012,2.56586e+11,0.462039,0,"none"
180,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic Ocean",2012,7.26739e+11,0.462039,0,"none"
181,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic Ocean",2012,4.27735e+11,0.462039,0,"none"
182,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic Ocean",2012,2.9274e+11,0.462039,0,"none"
182,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,2303976235,0.462039,0,"none"
182,"Tetrapturus_albidus-37","WMARLINATL","White marlin Atlantic Ocean",2012,1937170019,0.462039,0,"none"
183,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic Ocean",2012,2.66414e+11,0.462039,0,"none"
183,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,45153381206,0.462039,0,"none"
189,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic Ocean",2012,6124611341,0.462039,0,"none"
193,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,1.06471e+11,0.462039,0,"none"
194,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,1.09252e+11,0.462039,0,"none"
195,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,1.74568e+11,0.462039,0,"none"
196,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,1.82148e+11,0.462039,0,"none"
197,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,14422484602,0.462039,0,"none"
198,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,1.918e+11,0.462039,0,"none"
198,"Tetrapturus_albidus-47","WMARLINATL","White marlin Atlantic Ocean",2012,1679869169,0.462039,0,"none"
199,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,1907851723,0.462039,0,"none"
199,"Tetrapturus_albidus-47","WMARLINATL","White marlin Atlantic Ocean",2012,11655162007,0.462039,0,"none"
200,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,9659541198,0.462039,0,"none"
200,"Tetrapturus_albidus-47","WMARLINATL","White marlin Atlantic Ocean",2012,4.80699e+11,0.462039,0,"none"
218,"Tetrapturus_albidus-18","WMARLINATL","White marlin Atlantic Ocean",2012,52716391.94,0.462039,0,"none"
218,"Tetrapturus_albidus-21","WMARLINATL","White marlin Atlantic Ocean",2012,2.27981e+12,0.462039,0,"none"
219,"Tetrapturus_albidus-21","WMARLINATL","White marlin Atlantic Ocean",2012,12323945182,0.462039,0,"none"
220,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,490564779.3,0.462039,0,"none"
221,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,5361979365,0.462039,0,"none"
222,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic Ocean",2012,1.60726e+11,0.462039,0,"none"
223,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic Ocean",2012,1.74001e+12,0.462039,0,"none"
224,"Tetrapturus_albidus-41","WMARLINATL","White marlin Atlantic Ocean",2012,2770399347,0.462039,0,"none"
224,"Tetrapturus_albidus-87","WMARLINATL","White marlin Atlantic Ocean",2012,5956818.596,0.462039,0,"none"
227,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic Ocean",2012,2965500844,0.462039,0,"none"
228,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic Ocean",2012,8695142645,0.462039,0,"none"
244,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,30387019186,0.462039,0,"none"
245,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,13209978805,0.462039,0,"none"
248,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,9424556418,0.462039,0,"none"
249,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,2228128391,0.462039,0,"none"
250,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,25237491544,0.462039,0,"none"
255,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,22607683799,0.462039,0,"none"
255,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,84288792925,0.462039,0,"none"
260,"Tetrapturus_albidus-18","WMARLINATL","White marlin Atlantic Ocean",2012,143.0115125,0.462039,0,"none"
260,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic Ocean",2012,3526917413,0.462039,0,"none"
261,"Tetrapturus_albidus-21","WMARLINATL","White marlin Atlantic Ocean",2012,2.63712e+12,0.462039,0,"none"
261,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic Ocean",2012,15.14353269,0.462039,0,"none"
261,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,4.241982039,0.462039,0,"none"
262,"Tetrapturus_albidus-21","WMARLINATL","White marlin Atlantic Ocean",2012,25.52048997,0.462039,0,"none"
262,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic Ocean",2012,5.40099e+12,0.462039,0,"none"
263,"Tetrapturus_albidus-21","WMARLINATL","White marlin Atlantic Ocean",2012,177.9886164,0.462039,0,"none"
263,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic Ocean",2012,11.42958793,0.462039,0,"none"
263,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,7.33464e+12,0.462039,0,"none"
263,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,13.03182012,0.462039,0,"none"
264,"Tetrapturus_albidus-27","WMARLINATL","White marlin Atlantic Ocean",2012,82.88177014,0.462039,0,"none"
264,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,9.0689e+12,0.462039,0,"none"
264,"Tetrapturus_albidus-41","WMARLINATL","White marlin Atlantic Ocean",2012,20.35386015,0.462039,0,"none"
266,"Tetrapturus_albidus-31","WMARLINATL","White marlin Atlantic Ocean",2012,25.93962336,0.462039,0,"none"
266,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,58.40171043,0.462039,0,"none"
266,"Tetrapturus_albidus-41","WMARLINATL","White marlin Atlantic Ocean",2012,1.23318e+13,0.462039,0,"none"
266,"Tetrapturus_albidus-48","WMARLINATL","White marlin Atlantic Ocean",2012,13.20902199,0.462039,0,"none"
267,"Tetrapturus_albidus-34","WMARLINATL","White marlin Atlantic Ocean",2012,174.3657035,0.462039,0,"none"
267,"Tetrapturus_albidus-41","WMARLINATL","White marlin Atlantic Ocean",2012,122.0930757,0.462039,0,"none"
267,"Tetrapturus_albidus-47","WMARLINATL","White marlin Atlantic Ocean",2012,1.38259e+13,0.462039,0,"none"
277,"Tetrapturus_albidus-41","WMARLINATL","White marlin Atlantic Ocean",2012,0.092467817,0.462039,0,"none"
277,"Tetrapturus_albidus-87","WMARLINATL","White marlin Atlantic Ocean",2012,78302580.9,0.462039,0,"none"
248100,"Tetrapturus_albidus-41","WMARLINATL","White marlin Atlantic Ocean",2012,35.92079827,0.462039,0,"none"
248100,"Tetrapturus_albidus-48","WMARLINATL","White marlin Atlantic Ocean",2012,6.72379e+11,0.462039,0,"none"
248100,"Tetrapturus_albidus-87","WMARLINATL","White marlin Atlantic Ocean",2012,5.677459717,0.462039,0,"none"
248200,"Tetrapturus_albidus-48","WMARLINATL","White marlin Atlantic Ocean",2012,6.95676e+11,0.462039,0,"none"
248300,"Tetrapturus_albidus-41","WMARLINATL","White marlin Atlantic Ocean",2012,29.61029053,0.462039,0,"none"
248300,"Tetrapturus_albidus-48","WMARLINATL","White marlin Atlantic Ocean",2012,2.81984e+11,0.462039,0,"none"
248400,"Tetrapturus_albidus-41","WMARLINATL","White marlin Atlantic Ocean",2012,14.80456347,0.462039,0,"none"
248400,"Tetrapturus_albidus-48","WMARLINATL","White marlin Atlantic Ocean",2012,4.04136e+11,0.462039,0,"none"
248500,"Tetrapturus_albidus-48","WMARLINATL","White marlin Atlantic Ocean",2012,2.62625e+12,0.462039,0,"none"
248600,"Tetrapturus_albidus-41","WMARLINATL","White marlin Atlantic Ocean",2012,3.86e-10,0.462039,0,"none"
248600,"Tetrapturus_albidus-47","WMARLINATL","White marlin Atlantic Ocean",2012,29569142.77,0.462039,0,"none"
248600,"Tetrapturus_albidus-48","WMARLINATL","White marlin Atlantic Ocean",2012,4.73324e+12,0.462039,0,"none"
288300,"Tetrapturus_albidus-48","WMARLINATL","White marlin Atlantic Ocean",2012,942.3219615,0.462039,0,"none"
163,"Gadus_chalcogrammus-61","WPOLLAI","Walleye pollock Aleutian Islands",2012,1.18309e+11,0.831397498305502,0,"none"
163,"Gadus_chalcogrammus-67","WPOLLAI","Walleye pollock Aleutian Islands",2012,1.51611e+11,0.831397498305502,0,"none"
218,"Gadus_chalcogrammus-67","WPOLLBCWN","Walleye pollock British Columbia Waters North",2012,NA,1.56772872272553,0,"none"
218,"Gadus_chalcogrammus-67","WPOLLBCWS","Walleye pollock British Columbia Waters South",2012,NA,0.748742198465076,0,"none"
73,"Gadus_chalcogrammus-61","WPOLLEBS","Walleye pollock Eastern Bering Sea",2012,30592212.14,1.05913602126717,0,"none"
73,"Gadus_chalcogrammus-67","WPOLLEBS","Walleye pollock Eastern Bering Sea",2012,11915.51002,1.05913602126717,0,"none"
163,"Gadus_chalcogrammus-61","WPOLLEBS","Walleye pollock Eastern Bering Sea",2012,1.01822e+11,1.05913602126717,0,"none"
163,"Gadus_chalcogrammus-67","WPOLLEBS","Walleye pollock Eastern Bering Sea",2012,5.87653e+11,1.05913602126717,0,"none"
272,"Gadus_chalcogrammus-61","WPOLLEBS","Walleye pollock Eastern Bering Sea",2012,1898977.797,1.05913602126717,0,"none"
163,"Gadus_chalcogrammus-67","WPOLLGA","Walleye pollock Gulf of Alaska",2012,2.76913e+11,2.10191362126246,0,"none"
218,"Gadus_chalcogrammus-67","WPOLLGA","Walleye pollock Gulf of Alaska",2012,50422.55911,2.10191362126246,0,"none"
73,"Gadus_chalcogrammus-61","WPOLLNAVAR","Walleye pollock Navarinsky",2012,73497318930,1.0302734375,0,"none"
73,"Gadus_chalcogrammus-67","WPOLLNAVAR","Walleye pollock Navarinsky",2012,10192271202,1.0302734375,0,"none"
163,"Gadus_chalcogrammus-61","WPOLLNAVAR","Walleye pollock Navarinsky",2012,23754594091,1.0302734375,0,"none"
163,"Gadus_chalcogrammus-67","WPOLLNAVAR","Walleye pollock Navarinsky",2012,21156420166,1.0302734375,0,"none"
272,"Gadus_chalcogrammus-61","WPOLLNAVAR","Walleye pollock Navarinsky",2012,3160842391,1.0302734375,0,"none"
73,"Gadus_chalcogrammus-61","WPOLLNSO","Walleye pollock Northern Sea of Okhotsk",2012,8.40551e+11,1.37647058823529,0,"none"
272,"Gadus_chalcogrammus-61","WPOLLNSO","Walleye pollock Northern Sea of Okhotsk",2012,25095536760,1.37647058823529,0,"none"
218,"Sebastes_entomelas-67","WROCKBCW","Widow rockfish British Columbia Waters",2012,NA,1.32740499118405,0,"none"
135,"Sebastes_entomelas-77","WROCKPCOAST","Widow rockfish Pacific Coast",2012,7827.088317,1.59659090909091,0,"none"
163,"Sebastes_entomelas-77","WROCKPCOAST","Widow rockfish Pacific Coast",2012,1.89912e+11,1.59659090909091,0,"none"
275,"Sebastes_entomelas-77","WROCKPCOAST","Widow rockfish Pacific Coast",2012,154695.3982,1.59659090909091,0,"none"
163,"Litopenaeus_setiferus-31","WSHRIMPGM","White shrimp Gulf of Mexico",2012,NA,2.46639638836257,0,"none"
110,"Litopenaeus_setiferus-31","WSHRIMPGM","White shrimp Gulf of Mexico",2012,NA,2.46639638836257,0,"none"
135,"Litopenaeus_setiferus-31","WSHRIMPGM","White shrimp Gulf of Mexico",2012,NA,2.46639638836257,0,"none"
218,"Limanda_ferruginea-21","YELL3LNO","Yellowtail flounder Grand Banks",2012,2.71684e+11,1.77,0,"none"
261,"Limanda_ferruginea-21","YELL3LNO","Yellowtail flounder Grand Banks",2012,3.43754e+11,1.77,0,"none"
163,"Limanda_ferruginea-21","YELLCCODGOM","Yellowtail flounder Cape Cod / Gulf of Maine",2012,14140596095,0.325581395348837,0,"none"
218,"Limanda_ferruginea-21","YELLCCODGOM","Yellowtail flounder Cape Cod / Gulf of Maine",2012,173596.6344,0.325581395348837,0,"none"
163,"Limanda_ferruginea-21","YELLSNEMATL","Yellowtail flounder Southern New England /Mid Atlantic",2012,76311304089,1.02808988764045,0,"none"
135,"Sebastes_ruberrimus-77","YEYEROCKPCOAST","Yelloweye rockfish Pacific Coast",2012,7827.088317,0.565646817022232,0,"none"
163,"Sebastes_ruberrimus-77","YEYEROCKPCOAST","Yelloweye rockfish Pacific Coast",2012,1.89912e+11,0.565646817022232,0,"none"
275,"Sebastes_ruberrimus-77","YEYEROCKPCOAST","Yelloweye rockfish Pacific Coast",2012,154695.3982,0.565646817022232,0,"none"
